condition,doc_id,edit_ratio,char_delta
c6_aggressive_redaction,P0049_D02,0.8935064935064935,-132
c1b_presidio_redaction,P0049_D02,0.29088913282107576,9
c1_direct_redaction,P0049_D03,0.2705882352941177,-53
c2_consistent_pseudonym,P0049_D03,0.27621483375959077,-36
c3_per_doc_pseudonym,P0049_D03,0.28535353535353536,-26
c4_doc_local_anon,P0049_D03,0.3001277139208174,-35
c5_linkguard,P0049_D03,0.32279314888010535,-59
c6_aggressive_redaction,P0049_D03,0.738544474393531,-76
c1b_presidio_redaction,P0049_D03,0.47147846332945287,41
c1_direct_redaction,P0049_D04,0.2432432432432432,-53
c2_consistent_pseudonym,P0049_D04,0.2688679245283019,-56
c3_per_doc_pseudonym,P0049_D04,0.3123543123543123,-46
c4_doc_local_anon,P0049_D04,0.2432432432432432,-53
c5_linkguard,P0049_D04,0.5736526946107785,-69
c6_aggressive_redaction,P0049_D04,0.5326370757180157,-138
c1b_presidio_redaction,P0049_D04,0.2858707557502739,9
c1_direct_redaction,P0050_D01,0.16645161290322585,-57
c2_consistent_pseudonym,P0050_D01,0.5964691046658259,-39
c3_per_doc_pseudonym,P0050_D01,0.22540473225404734,-29
c4_doc_local_anon,P0050_D01,0.6658354114713216,-30
c5_linkguard,P0050_D01,0.6519480519480519,-62
c6_aggressive_redaction,P0050_D01,0.666203059805285,-113
c1b_presidio_redaction,P0050_D01,0.4128878281622912,6
c1_direct_redaction,P0050_D02,0.232810615199035,-57
c2_consistent_pseudonym,P0050_D02,0.5883777239709442,-60
c3_per_doc_pseudonym,P0050_D02,0.5956937799043063,-50
c4_doc_local_anon,P0050_D02,0.232810615199035,-57
c5_linkguard,P0050_D02,0.638432364096081,-95
c6_aggressive_redaction,P0050_D02,0.8304172274562585,-143
c1b_presidio_redaction,P0050_D02,0.3318385650224215,6
c1_direct_redaction,P0050_D03,0.302649930264993,-57
c2_consistent_pseudonym,P0050_D03,0.3006802721088435,-39
c3_per_doc_pseudonym,P0050_D03,0.31275167785234903,-29
c4_doc_local_anon,P0050_D03,0.3521505376344086,-30
c5_linkguard,P0050_D03,0.4219810040705563,-37
c6_aggressive_redaction,P0050_D03,0.6017316017316017,-81
c1b_presidio_redaction,P0050_D03,0.3793103448275862,9
c1_direct_redaction,P0050_D04,0.2715894868585732,-57
c2_consistent_pseudonym,P0050_D04,0.6381909547738693,-60
c3_per_doc_pseudonym,P0050_D04,0.6451612903225806,-50
c4_doc_local_anon,P0050_D04,0.2844500632111252,-65
c5_linkguard,P0050_D04,0.6913265306122449,-72
c6_aggressive_redaction,P0050_D04,0.7372060857538036,-133
c1b_presidio_redaction,P0050_D04,0.33874709976798145,6
c1_direct_redaction,P0051_D01,0.1485380116959064,-53
c2_consistent_pseudonym,P0051_D01,0.2174913693901036,-39
c3_per_doc_pseudonym,P0051_D01,0.20136518771331058,-29
c4_doc_local_anon,P0051_D01,0.1485380116959064,-53
c5_linkguard,P0051_D01,0.19674039580908032,-49
c6_aggressive_redaction,P0051_D01,0.7195571955719557,-95
c1b_presidio_redaction,P0051_D01,0.2649379932356257,-21
c1_direct_redaction,P0051_D02,0.2750977835723598,-53
c2_consistent_pseudonym,P0051_D02,0.26248399487836105,-39
c3_per_doc_pseudonym,P0051_D02,0.2718078381795196,-29
c4_doc_local_anon,P0051_D02,0.2750977835723598,-53
c5_linkguard,P0051_D02,0.5864759427828348,-51
c6_aggressive_redaction,P0051_D02,0.7513513513513513,-80
c1b_presidio_redaction,P0051_D02,0.2941176470588235,-21
c1_direct_redaction,P0051_D03,0.2714486638537271,-53
c2_consistent_pseudonym,P0051_D03,0.263448275862069,-39
c3_per_doc_pseudonym,P0051_D03,0.273469387755102,-29
c4_doc_local_anon,P0051_D03,0.2714486638537271,-53
c5_linkguard,P0051_D03,0.3036211699164345,-46
c6_aggressive_redaction,P0051_D03,0.5260115606936416,-72
c1b_presidio_redaction,P0051_D03,0.3189771197846568,-21
c1_direct_redaction,P0051_D04,0.26510480887792853,-53
c2_consistent_pseudonym,P0051_D04,0.2533333333333333,-39
c3_per_doc_pseudonym,P0051_D04,0.21197604790419167,-29
c4_doc_local_anon,P0051_D04,0.26510480887792853,-53
c5_linkguard,P0051_D04,0.6593673965936739,-42
c6_aggressive_redaction,P0051_D04,0.7979274611398963,-92
c1b_presidio_redaction,P0051_D04,0.28113879003558717,-21
c1_direct_redaction,P0052_D01,0.23468208092485554,-49
c2_consistent_pseudonym,P0052_D01,0.23409090909090913,-34
c3_per_doc_pseudonym,P0052_D01,0.24269662921348312,-24
c4_doc_local_anon,P0052_D01,0.2655367231638418,-29
c5_linkguard,P0052_D01,0.5248484848484849,-89
c6_aggressive_redaction,P0052_D01,0.7012658227848101,-124
c1b_presidio_redaction,P0052_D01,0.3398268398268398,10
c1_direct_redaction,P0052_D02,0.24487334137515082,-49
c2_consistent_pseudonym,P0052_D02,0.26770708283313327,-45
c3_per_doc_pseudonym,P0052_D02,0.26690391459074736,-35
c4_doc_local_anon,P0052_D02,0.24487334137515082,-49
c5_linkguard,P0052_D02,0.6737235367372354,-75
c6_aggressive_redaction,P0052_D02,0.5297225891677675,-121
c1b_presidio_redaction,P0052_D02,0.2808219178082192,-2
c1_direct_redaction,P0052_D03,0.25598991172761665,-49
c2_consistent_pseudonym,P0052_D03,0.29950495049504955,-34
c3_per_doc_pseudonym,P0052_D03,0.29828850855745725,-24
c4_doc_local_anon,P0052_D03,0.28905289052890526,-29
c5_linkguard,P0052_D03,0.3162612035851472,-61
c6_aggressive_redaction,P0052_D03,0.8193891102257636,-89
c1b_presidio_redaction,P0052_D03,0.3967517401392111,20
c1_direct_redaction,P0052_D04,0.2385428907168038,-49
c2_consistent_pseudonym,P0052_D04,0.24444444444444446,-45
c3_per_doc_pseudonym,P0052_D04,0.2647398843930636,-35
c4_doc_local_anon,P0052_D04,0.2385428907168038,-49
c5_linkguard,P0052_D04,0.6710684273709484,-67
c6_aggressive_redaction,P0052_D04,0.5235602094240838,-136
c1b_presidio_redaction,P0052_D04,0.27616926503340755,-2
c1_direct_redaction,P0053_D01,0.260053619302949,-56
c2_consistent_pseudonym,P0053_D01,0.2700922266139657,-43
c3_per_doc_pseudonym,P0053_D01,0.2769830949284785,-33
c4_doc_local_anon,P0053_D01,0.3010471204188482,-38
c5_linkguard,P0053_D01,0.6462765957446808,-50
c6_aggressive_redaction,P0053_D01,0.7894736842105263,-99
c1b_presidio_redaction,P0053_D01,0.26889714993804215,5
c1_direct_redaction,P0053_D02,0.1547911547911548,-56
c2_consistent_pseudonym,P0053_D02,0.5189255189255189,-51
c3_per_doc_pseudonym,P0053_D02,0.5271411338962606,-41
c4_doc_local_anon,P0053_D02,0.1547911547911548,-56
c5_linkguard,P0053_D02,0.5594936708860759,-80
c6_aggressive_redaction,P0053_D02,0.8070652173913043,-134
c1b_presidio_redaction,P0053_D02,0.3348519362186788,8
c1_direct_redaction,P0053_D03,0.3045977011494253,-56
c2_consistent_pseudonym,P0053_D03,0.40761636107193233,-43
c3_per_doc_pseudonym,P0053_D03,0.4325452016689847,-33
c4_doc_local_anon,P0053_D03,0.35574229691876746,-38
c5_linkguard,P0053_D03,0.418732782369146,-26
c6_aggressive_redaction,P0053_D03,0.686217008797654,-70
c1b_presidio_redaction,P0053_D03,0.47688243064729197,5
c1_direct_redaction,P0053_D04,0.2743589743589744,-56
c2_consistent_pseudonym,P0053_D04,0.27898089171974527,-51
c3_per_doc_pseudonym,P0053_D04,0.2855345911949686,-41
c4_doc_local_anon,P0053_D04,0.554980595084088,-63
c5_linkguard,P0053_D04,0.690537084398977,-54
c6_aggressive_redaction,P0053_D04,0.761570827489481,-123
c1b_presidio_redaction,P0053_D04,0.3237063778580024,-5
c1_direct_redaction,P0054_D01,0.1466666666666666,-47
c2_consistent_pseudonym,P0054_D01,0.22288438617401674,-33
c3_per_doc_pseudonym,P0054_D01,0.22025912838633688,-23
c4_doc_local_anon,P0054_D01,0.1466666666666666,-47
c5_linkguard,P0054_D01,0.619277108433735,-42
c6_aggressive_redaction,P0054_D01,0.7531486146095718,-78
c1b_presidio_redaction,P0054_D01,0.2941176470588235,12
c1_direct_redaction,P0054_D02,0.2778523489932886,-47
c2_consistent_pseudonym,P0054_D02,0.2621870882740448,-33
c3_per_doc_pseudonym,P0054_D02,0.2743823146944083,-23
c4_doc_local_anon,P0054_D02,0.2778523489932886,-47
c5_linkguard,P0054_D02,0.3243606998654105,-49
c6_aggressive_redaction,P0054_D02,0.7403314917127072,-68
c1b_presidio_redaction,P0054_D02,0.3224181360201511,2
c1_direct_redaction,P0054_D03,0.2698412698412699,-47
c2_consistent_pseudonym,P0054_D03,0.2588401697312589,-33
c3_per_doc_pseudonym,P0054_D03,0.2719665271966527,-23
c4_doc_local_anon,P0054_D03,0.2698412698412699,-47
c5_linkguard,P0054_D03,0.36857142857142855,-40
c6_aggressive_redaction,P0054_D03,0.7470588235294118,-60
c1b_presidio_redaction,P0054_D03,0.4122340425531915,12
c1_direct_redaction,P0054_D04,0.2490974729241877,-47
c2_consistent_pseudonym,P0054_D04,0.22603550295857988,-33
c3_per_doc_pseudonym,P0054_D04,0.22339181286549703,-23
c4_doc_local_anon,P0054_D04,0.2490974729241877,-47
c5_linkguard,P0054_D04,0.37259615384615385,-46
c6_aggressive_redaction,P0054_D04,0.46529562982005146,-100
c1b_presidio_redaction,P0054_D04,0.2681818181818182,2
c1_direct_redaction,P0055_D01,0.24242424242424243,-58
c2_consistent_pseudonym,P0055_D01,0.23657142857142854,-41
c3_per_doc_pseudonym,P0055_D01,0.2406779661016949,-31
c4_doc_local_anon,P0055_D01,0.27601809954751133,-32
c5_linkguard,P0055_D01,0.3819951338199513,-94
c6_aggressive_redaction,P0055_D01,0.8860759493670887,-126
c1b_presidio_redaction,P0055_D01,0.33114035087719296,-4
c1_direct_redaction,P0055_D02,0.24528301886792447,-58
c2_consistent_pseudonym,P0055_D02,0.2588235294117647,-56
c3_per_doc_pseudonym,P0055_D02,0.2581395348837209,-46
c4_doc_local_anon,P0055_D02,0.24528301886792447,-58
c5_linkguard,P0055_D02,0.42227662178702574,-89
c6_aggressive_redaction,P0055_D02,0.5226977950713358,-135
c1b_presidio_redaction,P0055_D02,0.27865168539325846,-16
c1_direct_redaction,P0055_D03,0.2536231884057971,-58
c2_consistent_pseudonym,P0055_D03,0.24497041420118348,-41
c3_per_doc_pseudonym,P0055_D03,0.23742690058479532,-31
c4_doc_local_anon,P0055_D03,0.2857142857142857,-32
c5_linkguard,P0055_D03,0.47198007471980075,-83
c6_aggressive_redaction,P0055_D03,0.8193548387096774,-111
c1b_presidio_redaction,P0055_D03,0.3340807174887892,6
c1_direct_redaction,P0055_D04,0.2536231884057971,-58
c2_consistent_pseudonym,P0055_D04,0.2795180722891566,-56
c3_per_doc_pseudonym,P0055_D04,0.28809523809523807,-46
c4_doc_local_anon,P0055_D04,0.2536231884057971,-58
c5_linkguard,P0055_D04,0.35539215686274506,-70
c6_aggressive_redaction,P0055_D04,0.5291005291005291,-130
c1b_presidio_redaction,P0055_D04,0.20919540229885059,-16
c1_direct_redaction,P0056_D01,0.26108374384236455,-56
c2_consistent_pseudonym,P0056_D01,0.6739130434782609,-40
c3_per_doc_pseudonym,P0056_D01,0.675417661097852,-30
c4_doc_local_anon,P0056_D01,0.3013205282112845,-35
c5_linkguard,P0056_D01,0.6516290726817042,-70
c6_aggressive_redaction,P0056_D01,0.6635006784260515,-131
c1b_presidio_redaction,P0056_D01,0.7110091743119267,4
c1_direct_redaction,P0056_D02,0.2505910165484634,-56
c2_consistent_pseudonym,P0056_D02,0.2733727810650888,-57
c3_per_doc_pseudonym,P0056_D02,0.5859649122807018,-47
c4_doc_local_anon,P0056_D02,0.2505910165484634,-56
c5_linkguard,P0056_D02,0.6662484316185696,-105
c6_aggressive_redaction,P0056_D02,0.8189081225033289,-151
c1b_presidio_redaction,P0056_D02,0.304635761589404,4
c1_direct_redaction,P0056_D03,0.3008356545961003,-56
c2_consistent_pseudonym,P0056_D03,0.3051771117166212,-40
c3_per_doc_pseudonym,P0056_D03,0.3145161290322581,-30
c4_doc_local_anon,P0056_D03,0.3504736129905277,-35
c5_linkguard,P0056_D03,0.4328358208955224,-37
c6_aggressive_redaction,P0056_D03,0.6681096681096681,-81
c1b_presidio_redaction,P0056_D03,0.37017994858611825,4
c1_direct_redaction,P0056_D04,0.2535211267605634,-56
c2_consistent_pseudonym,P0056_D04,0.2784958871915394,-57
c3_per_doc_pseudonym,P0056_D04,0.3031358885017421,-47
c4_doc_local_anon,P0056_D04,0.5260663507109005,-64
c5_linkguard,P0056_D04,0.6690821256038647,-80
c6_aggressive_redaction,P0056_D04,0.7730307076101468,-159
c1b_presidio_redaction,P0056_D04,0.5526315789473684,4
c1_direct_redaction,P0057_D01,0.14832535885167464,-50
c2_consistent_pseudonym,P0057_D01,0.21411764705882352,-36
c3_per_doc_pseudonym,P0057_D01,0.22558139534883725,-26
c4_doc_local_anon,P0057_D01,0.14832535885167464,-50
c5_linkguard,P0057_D01,0.19761904761904758,-46
c6_aggressive_redaction,P0057_D01,0.713216957605985,-84
c1b_presidio_redaction,P0057_D01,0.2986725663716814,18
c1_direct_redaction,P0057_D02,0.2815013404825737,-50
c2_consistent_pseudonym,P0057_D02,0.2684210526315789,-36
c3_per_doc_pseudonym,P0057_D02,0.2779220779220779,-26
c4_doc_local_anon,P0057_D02,0.2815013404825737,-50
c5_linkguard,P0057_D02,0.6026845637583893,-51
c6_aggressive_redaction,P0057_D02,0.7410468319559229,-70
c1b_presidio_redaction,P0057_D02,0.22636815920398012,8
c1_direct_redaction,P0057_D03,0.26183844011142066,-50
c2_consistent_pseudonym,P0057_D03,0.25409836065573765,-36
c3_per_doc_pseudonym,P0057_D03,0.26415094339622647,-26
c4_doc_local_anon,P0057_D03,0.26183844011142066,-50
c5_linkguard,P0057_D03,0.35724137931034483,-43
c6_aggressive_redaction,P0057_D03,0.43021582733812946,-73
c1b_presidio_redaction,P0057_D03,0.3231552162849872,18
c1_direct_redaction,P0057_D04,0.25609756097560976,-50
c2_consistent_pseudonym,P0057_D04,0.24460431654676262,-36
c3_per_doc_pseudonym,P0057_D04,0.26066350710900477,-26
c4_doc_local_anon,P0057_D04,0.25609756097560976,-50
c5_linkguard,P0057_D04,0.3853658536585366,-50
c6_aggressive_redaction,P0057_D04,0.46253229974160204,-96
c1b_presidio_redaction,P0057_D04,0.28246013667425973,8
c1_direct_redaction,P0058_D01,0.24858115777525536,-63
c2_consistent_pseudonym,P0058_D01,0.25,-48
c3_per_doc_pseudonym,P0058_D01,0.19426048565121412,-38
c4_doc_local_anon,P0058_D01,0.2839779005524862,-39
c5_linkguard,P0058_D01,0.5471698113207547,-96
c6_aggressive_redaction,P0058_D01,0.7515527950310559,-139
c1b_presidio_redaction,P0058_D01,0.274468085106383,-4
c1_direct_redaction,P0058_D02,0.2635379061371841,-63
c2_consistent_pseudonym,P0058_D02,0.2917166866746699,-61
c3_per_doc_pseudonym,P0058_D02,0.27876631079478054,-51
c4_doc_local_anon,P0058_D02,0.2635379061371841,-63
c5_linkguard,P0058_D02,0.5985221674876847,-82
c6_aggressive_redaction,P0058_D02,0.5352480417754569,-128
c1b_presidio_redaction,P0058_D02,0.2863636363636364,-14
c1_direct_redaction,P0058_D03,0.27898089171974527,-63
c2_consistent_pseudonym,P0058_D03,0.29000000000000004,-48
c3_per_doc_pseudonym,P0058_D03,0.2987654320987654,-38
c4_doc_local_anon,P0058_D03,0.3176761433868974,-39
c5_linkguard,P0058_D03,0.3472041612483745,-79
c6_aggressive_redaction,P0058_D03,0.8095238095238095,-92
c1b_presidio_redaction,P0058_D03,0.41079812206572774,4
c1_direct_redaction,P0058_D04,0.25376593279258397,-63
c2_consistent_pseudonym,P0058_D04,0.2624277456647399,-61
c3_per_doc_pseudonym,P0058_D04,0.28,-51
c4_doc_local_anon,P0058_D04,0.25376593279258397,-63
c5_linkguard,P0058_D04,0.6440281030444965,-72
c6_aggressive_redaction,P0058_D04,0.5598455598455598,-149
c1b_presidio_redaction,P0058_D04,0.27192982456140347,-14
c1_direct_redaction,P0059_D01,0.265625,-52
c2_consistent_pseudonym,P0059_D01,0.6286811779769526,-39
c3_per_doc_pseudonym,P0059_D01,0.638432364096081,-29
c4_doc_local_anon,P0059_D01,0.6590330788804071,-34
c5_linkguard,P0059_D01,0.6521739130434783,-38
c6_aggressive_redaction,P0059_D01,0.7896213183730716,-107
c1b_presidio_redaction,P0059_D01,0.6830985915492958,32
c1_direct_redaction,P0059_D02,0.2524752475247525,-52
c2_consistent_pseudonym,P0059_D02,0.2680538555691554,-43
c3_per_doc_pseudonym,P0059_D02,0.279322853688029,-33
c4_doc_local_anon,P0059_D02,0.2524752475247525,-52
c5_linkguard,P0059_D02,0.5412371134020619,-84
c6_aggressive_redaction,P0059_D02,0.7178082191780821,-130
c1b_presidio_redaction,P0059_D02,0.3675977653631285,35
c1_direct_redaction,P0059_D03,0.2913165266106442,-52
c2_consistent_pseudonym,P0059_D03,0.3837689133425034,-39
c3_per_doc_pseudonym,P0059_D03,0.3948439620081411,-29
c4_doc_local_anon,P0059_D03,0.34699453551912574,-34
c5_linkguard,P0059_D03,0.4404432132963989,-44
c6_aggressive_redaction,P0059_D03,0.6894049346879536,-77
c1b_presidio_redaction,P0059_D03,0.45292620865139954,20
c1_direct_redaction,P0059_D04,0.266497461928934,-52
c2_consistent_pseudonym,P0059_D04,0.2772898368883312,-43
c3_per_doc_pseudonym,P0059_D04,0.3159851301115242,-33
c4_doc_local_anon,P0059_D04,0.29171974522293,-55
c5_linkguard,P0059_D04,0.5815691158156912,-37
c6_aggressive_redaction,P0059_D04,0.7402234636871509,-124
c1b_presidio_redaction,P0059_D04,0.2668213457076566,22
c1_direct_redaction,P0060_D01,0.23471882640586794,-44
c2_consistent_pseudonym,P0060_D01,0.21875,-30
c3_per_doc_pseudonym,P0060_D01,0.26128266033254155,-20
c4_doc_local_anon,P0060_D01,0.23471882640586794,-44
c5_linkguard,P0060_D01,0.6824242424242424,-37
c6_aggressive_redaction,P0060_D01,0.8403041825095057,-73
c1b_presidio_redaction,P0060_D01,0.3151308304891922,17
c1_direct_redaction,P0060_D02,0.2717391304347826,-44
c2_consistent_pseudonym,P0060_D02,0.2586666666666667,-30
c3_per_doc_pseudonym,P0060_D02,0.2973684210526316,-20
c4_doc_local_anon,P0060_D02,0.2717391304347826,-44
c5_linkguard,P0060_D02,0.5929443690637721,-43
c6_aggressive_redaction,P0060_D02,0.7325905292479109,-62
c1b_presidio_redaction,P0060_D02,0.3290978398983482,7
c1_direct_redaction,P0060_D03,0.27635327635327633,-44
c2_consistent_pseudonym,P0060_D03,0.26815642458100564,-30
c3_per_doc_pseudonym,P0060_D03,0.2727272727272727,-20
c4_doc_local_anon,P0060_D03,0.27635327635327633,-44
c5_linkguard,P0060_D03,0.308885754583921,-37
c6_aggressive_redaction,P0060_D03,0.5168374816983894,-63
c1b_presidio_redaction,P0060_D03,0.3656618610747051,17
c1_direct_redaction,P0060_D04,0.25187032418952615,-44
c2_consistent_pseudonym,P0060_D04,0.24019607843137258,-30
c3_per_doc_pseudonym,P0060_D04,0.24213075060532685,-20
c4_doc_local_anon,P0060_D04,0.25187032418952615,-44
c5_linkguard,P0060_D04,0.38366336633663367,-38
c6_aggressive_redaction,P0060_D04,0.4514435695538058,-84
c1b_presidio_redaction,P0060_D04,0.29660023446658856,7
c1_direct_redaction,P0061_D01,0.23842592592592593,-50
c2_consistent_pseudonym,P0061_D01,0.21818181818181814,-34
c3_per_doc_pseudonym,P0061_D01,0.20674157303370788,-24
c4_doc_local_anon,P0061_D01,0.27005649717514124,-29
c5_linkguard,P0061_D01,0.5743162901307967,-73
c6_aggressive_redaction,P0061_D01,0.7215189873417722,-124
c1b_presidio_redaction,P0061_D01,0.2693965517241379,14
c1_direct_redaction,P0061_D02,0.25814536340852134,-50
c2_consistent_pseudonym,P0061_D02,0.4651741293532339,-44
c3_per_doc_pseudonym,P0061_D02,0.47174447174447176,-34
c4_doc_local_anon,P0061_D02,0.25814536340852134,-50
c5_linkguard,P0061_D02,0.6863753213367609,-70
c6_aggressive_redaction,P0061_D02,0.5040431266846361,-106
c1b_presidio_redaction,P0061_D02,0.215547703180212,1
c1_direct_redaction,P0061_D03,0.26822916666666663,-50
c2_consistent_pseudonym,P0061_D03,0.25255102040816324,-34
c3_per_doc_pseudonym,P0061_D03,0.2619647355163728,-24
c4_doc_local_anon,P0061_D03,0.302915082382763,-29
c5_linkguard,P0061_D03,0.3563829787234043,-66
c6_aggressive_redaction,P0061_D03,0.7948717948717949,-77
c1b_presidio_redaction,P0061_D03,0.4085510688836105,24
c1_direct_redaction,P0061_D04,0.2417840375586855,-50
c2_consistent_pseudonym,P0061_D04,0.24009324009324007,-44
c3_per_doc_pseudonym,P0061_D04,0.24193548387096775,-34
c4_doc_local_anon,P0061_D04,0.2417840375586855,-50
c5_linkguard,P0061_D04,0.4336075205640423,-51
c6_aggressive_redaction,P0061_D04,0.5378590078328982,-136
c1b_presidio_redaction,P0061_D04,0.2713178294573644,1
c1_direct_redaction,P0062_D01,0.1631382316313823,-59
c2_consistent_pseudonym,P0062_D01,0.2727272727272727,-48
c3_per_doc_pseudonym,P0062_D01,0.2815533980582524,-38
c4_doc_local_anon,P0062_D01,0.2024539877300614,-47
c5_linkguard,P0062_D01,0.6240409207161126,-80
c6_aggressive_redaction,P0062_D01,0.8717598908594816,-129
c1b_presidio_redaction,P0062_D01,0.7093425605536332,5
c1_direct_redaction,P0062_D02,0.15502958579881654,-59
c2_consistent_pseudonym,P0062_D02,0.2750885478158206,-57
c3_per_doc_pseudonym,P0062_D02,0.2742123687281214,-47
c4_doc_local_anon,P0062_D02,0.15502958579881654,-59
c5_linkguard,P0062_D02,0.5614035087719298,-106
c6_aggressive_redaction,P0062_D02,0.7313829787234043,-152
c1b_presidio_redaction,P0062_D02,0.34135667396061264,10
c1_direct_redaction,P0062_D03,0.30434782608695654,-59
c2_consistent_pseudonym,P0062_D03,0.3149171270718232,-48
c3_per_doc_pseudonym,P0062_D03,0.3242506811989101,-38
c4_doc_local_anon,P0062_D03,0.3462068965517241,-47
c5_linkguard,P0062_D03,0.46036161335187764,-53
c6_aggressive_redaction,P0062_D03,0.6676300578034682,-80
c1b_presidio_redaction,P0062_D03,0.38181818181818183,-2
c1_direct_redaction,P0062_D04,0.26431181485992694,-59
c2_consistent_pseudonym,P0062_D04,0.2855407047387606,-57
c3_per_doc_pseudonym,P0062_D04,0.2941176470588235,-47
c4_doc_local_anon,P0062_D04,0.3023255813953488,-63
c5_linkguard,P0062_D04,0.7110552763819096,-84
c6_aggressive_redaction,P0062_D04,0.7523809523809524,-145
c1b_presidio_redaction,P0062_D04,0.4481185860889396,-3
c1_direct_redaction,P0063_D01,0.14593301435406703,-50
c2_consistent_pseudonym,P0063_D01,0.21882352941176475,-36
c3_per_doc_pseudonym,P0063_D01,0.2325581395348837,-26
c4_doc_local_anon,P0063_D01,0.14593301435406703,-50
c5_linkguard,P0063_D01,0.2544802867383512,-49
c6_aggressive_redaction,P0063_D01,0.7478152309612984,-85
c1b_presidio_redaction,P0063_D01,0.7328843995510662,5
c1_direct_redaction,P0063_D02,0.2761394101876675,-50
c2_consistent_pseudonym,P0063_D02,0.2605263157894737,-36
c3_per_doc_pseudonym,P0063_D02,0.2701298701298701,-26
c4_doc_local_anon,P0063_D02,0.2761394101876675,-50
c5_linkguard,P0063_D02,0.5973154362416108,-51
c6_aggressive_redaction,P0063_D02,0.7382920110192838,-70
c1b_presidio_redaction,P0063_D02,0.32327044025157237,-1
c1_direct_redaction,P0063_D03,0.2589531680440771,-50
c2_consistent_pseudonym,P0063_D03,0.2648648648648648,-36
c3_per_doc_pseudonym,P0063_D03,0.29066666666666663,-26
c4_doc_local_anon,P0063_D03,0.2589531680440771,-50
c5_linkguard,P0063_D03,0.2976680384087792,-47
c6_aggressive_redaction,P0063_D03,0.37052932761087265,-77
c1b_presidio_redaction,P0063_D03,0.3444302176696543,5
c1_direct_redaction,P0063_D04,0.24880382775119614,-50
c2_consistent_pseudonym,P0063_D04,0.18352941176470583,-36
c3_per_doc_pseudonym,P0063_D04,0.2674418604651163,-26
c4_doc_local_anon,P0063_D04,0.24880382775119614,-50
c5_linkguard,P0063_D04,0.5881656804733728,-41
c6_aggressive_redaction,P0063_D04,0.752234993614304,-103
c1b_presidio_redaction,P0063_D04,0.28135593220338984,-1
c1_direct_redaction,P0064_D01,0.22306855277475512,-59
c2_consistent_pseudonym,P0064_D01,0.22961373390557938,-46
c3_per_doc_pseudonym,P0064_D01,0.23566878980891715,-36
c4_doc_local_anon,P0064_D01,0.2550693703308431,-41
c5_linkguard,P0064_D01,0.5445086705202312,-113
c6_aggressive_redaction,P0064_D01,0.7299270072992701,-156
c1b_presidio_redaction,P0064_D01,0.34074823053589487,11
c1_direct_redaction,P0064_D02,0.25387365911799764,-59
c2_consistent_pseudonym,P0064_D02,0.27573964497041425,-53
c3_per_doc_pseudonym,P0064_D02,0.2748538011695907,-43
c4_doc_local_anon,P0064_D02,0.25387365911799764,-59
c5_linkguard,P0064_D02,0.5517661388550548,-77
c6_aggressive_redaction,P0064_D02,0.5338541666666667,-130
c1b_presidio_redaction,P0064_D02,0.30211817168338906,-1
c1_direct_redaction,P0064_D03,0.2572145545796738,-59
c2_consistent_pseudonym,P0064_D03,0.3135802469135802,-46
c3_per_doc_pseudonym,P0064_D03,0.3219512195121951,-36
c4_doc_local_anon,P0064_D03,0.29325153374233126,-41
c5_linkguard,P0064_D03,0.5025906735751295,-84
c6_aggressive_redaction,P0064_D03,0.8131578947368421,-96
c1b_presidio_redaction,P0064_D03,0.4194285714285715,19
c1_direct_redaction,P0064_D04,0.23199999999999998,-59
c2_consistent_pseudonym,P0064_D04,0.2531214528944381,-53
c3_per_doc_pseudonym,P0064_D04,0.26150392817059487,-43
c4_doc_local_anon,P0064_D04,0.23199999999999998,-59
c5_linkguard,P0064_D04,0.6643356643356644,-76
c6_aggressive_redaction,P0064_D04,0.5620998719590269,-153
c1b_presidio_redaction,P0064_D04,0.2861736334405145,-1
c1_direct_redaction,P0065_D01,0.27413127413127414,-59
c2_consistent_pseudonym,P0065_D01,0.2868020304568528,-48
c3_per_doc_pseudonym,P0065_D01,0.3258145363408521,-38
c4_doc_local_anon,P0065_D01,0.3130544993662865,-47
c5_linkguard,P0065_D01,0.52925877763329,-67
c6_aggressive_redaction,P0065_D01,0.7833333333333333,-116
c1b_presidio_redaction,P0065_D01,0.33807829181494664,7
c1_direct_redaction,P0065_D02,0.2557022809123649,-59
c2_consistent_pseudonym,P0065_D02,0.5951807228915662,-62
c3_per_doc_pseudonym,P0065_D02,0.6285714285714286,-52
c4_doc_local_anon,P0065_D02,0.2557022809123649,-59
c5_linkguard,P0065_D02,0.6679151061173534,-91
c6_aggressive_redaction,P0065_D02,0.820615796519411,-145
c1b_presidio_redaction,P0065_D02,0.2884399551066218,-1
c1_direct_redaction,P0065_D03,0.302649930264993,-59
c2_consistent_pseudonym,P0065_D03,0.3131868131868132,-48
c3_per_doc_pseudonym,P0065_D03,0.3577235772357723,-38
c4_doc_local_anon,P0065_D03,0.3470507544581619,-47
c5_linkguard,P0065_D03,0.46153846153846156,-48
c6_aggressive_redaction,P0065_D03,0.760806916426513,-82
c1b_presidio_redaction,P0065_D03,0.38952745849297576,7
c1_direct_redaction,P0065_D04,0.2649572649572649,-59
c2_consistent_pseudonym,P0065_D04,0.2941176470588235,-62
c3_per_doc_pseudonym,P0065_D04,0.2857142857142857,-52
c4_doc_local_anon,P0065_D04,0.28059332509270707,-69
c5_linkguard,P0065_D04,0.7257861635220126,-83
