condition,doc_id,edit_ratio,char_delta
c2_consistent_pseudonym,P0049_D03,0.33501896333754744,-29
c3_per_doc_pseudonym,P0049_D03,0.3458177278401997,-19
c4_doc_local_anon,P0049_D03,0.37749999999999995,-20
c5_linkguard,P0049_D03,0.4820717131474104,-67
c6_aggressive_redaction,P0049_D03,0.8113207547169812,-78
c1b_presidio_redaction,P0049_D03,0.4789719626168224,36
c1_direct_redaction,P0049_D04,0.22499999999999998,-46
c2_consistent_pseudonym,P0049_D04,0.24232081911262804,-47
c3_per_doc_pseudonym,P0049_D04,0.2890888638920135,-37
c4_doc_local_anon,P0049_D04,0.22499999999999998,-46
c5_linkguard,P0049_D04,0.49882903981264637,-72
c6_aggressive_redaction,P0049_D04,0.5598455598455598,-149
c1b_presidio_redaction,P0049_D04,0.27292110874200426,12
c1_direct_redaction,P0050_D01,0.2752880921895007,-59
c2_consistent_pseudonym,P0050_D01,0.6297229219143576,-46
c3_per_doc_pseudonym,P0050_D01,0.6393034825870647,-36
c4_doc_local_anon,P0050_D01,0.6795994993742178,-41
c5_linkguard,P0050_D01,0.6770025839793281,-66
c6_aggressive_redaction,P0050_D01,0.656984785615491,-117
c1b_presidio_redaction,P0050_D01,0.60188457008245,9
c1_direct_redaction,P0050_D02,0.2587244283995187,-59
c2_consistent_pseudonym,P0050_D02,0.26227544910179645,-55
c3_per_doc_pseudonym,P0050_D02,0.2970414201183432,-45
c4_doc_local_anon,P0050_D02,0.2587244283995187,-59
c5_linkguard,P0050_D02,0.495,-90
c6_aggressive_redaction,P0050_D02,0.8123324396782842,-144
c1b_presidio_redaction,P0050_D02,0.30033745781777277,-1
c1_direct_redaction,P0050_D03,0.2947510094212651,-59
c2_consistent_pseudonym,P0050_D03,0.3862433862433863,-46
c3_per_doc_pseudonym,P0050_D03,0.3942558746736292,-36
c4_doc_local_anon,P0050_D03,0.3482260183968463,-41
c5_linkguard,P0050_D03,0.43561643835616437,-72
c6_aggressive_redaction,P0050_D03,0.7623762376237624,-95
c1b_presidio_redaction,P0050_D03,0.44019728729963004,9
c1_direct_redaction,P0050_D04,0.27616645649432536,-59
c2_consistent_pseudonym,P0050_D04,0.2948557089084065,-55
c3_per_doc_pseudonym,P0050_D04,0.3035935563816605,-45
c4_doc_local_anon,P0050_D04,0.5414012738853503,-67
c5_linkguard,P0050_D04,0.6717557251908397,-66
c6_aggressive_redaction,P0050_D04,0.7475728155339806,-131
c1b_presidio_redaction,P0050_D04,0.33333333333333337,12
c1_direct_redaction,P0051_D01,0.2356389214536928,-45
c2_consistent_pseudonym,P0051_D01,0.20645905420991928,-31
c3_per_doc_pseudonym,P0051_D01,0.22690992018244016,-21
c4_doc_local_anon,P0051_D01,0.2356389214536928,-45
c5_linkguard,P0051_D01,0.7281323877068557,-52
c6_aggressive_redaction,P0051_D01,0.8465346534653465,-90
c1b_presidio_redaction,P0051_D01,0.7516483516483516,12
c1_direct_redaction,P0051_D02,0.27590847913862715,-45
c2_consistent_pseudonym,P0051_D02,0.2575957727873184,-31
c3_per_doc_pseudonym,P0051_D02,0.2672750977835724,-21
c4_doc_local_anon,P0051_D02,0.27590847913862715,-45
c5_linkguard,P0051_D02,0.5978407557354926,-47
c6_aggressive_redaction,P0051_D02,0.736842105263158,-66
c1b_presidio_redaction,P0051_D02,0.22418136020151136,6
c1_direct_redaction,P0051_D03,0.28755364806866957,-45
c2_consistent_pseudonym,P0051_D03,0.2650771388499299,-31
c3_per_doc_pseudonym,P0051_D03,0.2752420470262794,-21
c4_doc_local_anon,P0051_D03,0.28755364806866957,-45
c5_linkguard,P0051_D03,0.32763532763532766,-42
c6_aggressive_redaction,P0051_D03,0.7624633431085044,-62
c1b_presidio_redaction,P0051_D03,0.37830687830687826,12
c1_direct_redaction,P0051_D04,0.23344947735191635,-45
c2_consistent_pseudonym,P0051_D04,0.2114285714285714,-31
c3_per_doc_pseudonym,P0051_D04,0.22259887005649714,-21
c4_doc_local_anon,P0051_D04,0.23344947735191635,-45
c5_linkguard,P0051_D04,0.7216374269005847,-51
c6_aggressive_redaction,P0051_D04,0.7503152585119799,-113
c1b_presidio_redaction,P0051_D04,0.2785087719298246,6
c1_direct_redaction,P0052_D01,0.23230088495575218,-54
c2_consistent_pseudonym,P0052_D01,0.23529411764705888,-40
c3_per_doc_pseudonym,P0052_D01,0.24137931034482762,-30
c4_doc_local_anon,P0052_D01,0.2632719393282773,-35
c5_linkguard,P0052_D01,0.4312138728323699,-93
c6_aggressive_redaction,P0052_D01,0.7142857142857143,-146
c1b_presidio_redaction,P0052_D01,0.34368530020703936,8
c1_direct_redaction,P0052_D02,0.25059665871121717,-54
c2_consistent_pseudonym,P0052_D02,0.269276393831554,-49
c3_per_doc_pseudonym,P0052_D02,0.2708089097303634,-39
c4_doc_local_anon,P0052_D02,0.25059665871121717,-54
c5_linkguard,P0052_D02,0.595561035758323,-81
c6_aggressive_redaction,P0052_D02,0.5320261437908497,-127
c1b_presidio_redaction,P0052_D02,0.2958380202474691,-3
c1_direct_redaction,P0052_D03,0.2692307692307693,-54
c2_consistent_pseudonym,P0052_D03,0.2972292191435768,-40
c3_per_doc_pseudonym,P0052_D03,0.3009950248756219,-30
c4_doc_local_anon,P0052_D03,0.3041301627033792,-35
c5_linkguard,P0052_D03,0.3595800524934383,-72
c6_aggressive_redaction,P0052_D03,0.8184245660881175,-85
c1b_presidio_redaction,P0052_D03,0.4225352112676056,18
c1_direct_redaction,P0052_D04,0.24705882352941178,-54
c2_consistent_pseudonym,P0052_D04,0.256140350877193,-49
c3_per_doc_pseudonym,P0052_D04,0.269364161849711,-39
c4_doc_local_anon,P0052_D04,0.24705882352941178,-54
c5_linkguard,P0052_D04,0.5476190476190477,-64
c6_aggressive_redaction,P0052_D04,0.592156862745098,-139
c1b_presidio_redaction,P0052_D04,0.2941176470588235,-3
c1_direct_redaction,P0053_D01,0.15900131406044682,-51
c2_consistent_pseudonym,P0053_D01,0.20978120978120973,-35
c3_per_doc_pseudonym,P0053_D01,0.21982210927573065,-25
c4_doc_local_anon,P0053_D01,0.2815286624203822,-27
c5_linkguard,P0053_D01,0.6103896103896104,-42
c6_aggressive_redaction,P0053_D01,0.4753173483779972,-103
c1b_presidio_redaction,P0053_D01,0.3068592057761733,19
c1_direct_redaction,P0053_D02,0.21849710982658954,-51
c2_consistent_pseudonym,P0053_D02,0.2575406032482599,-54
c3_per_doc_pseudonym,P0053_D02,0.27064220183486243,-44
c4_doc_local_anon,P0053_D02,0.21849710982658954,-51
c5_linkguard,P0053_D02,0.6343283582089552,-112
c6_aggressive_redaction,P0053_D02,0.8311345646437995,-158
c1b_presidio_redaction,P0053_D02,0.3404710920770878,18
c1_direct_redaction,P0053_D03,0.29032258064516125,-51
c2_consistent_pseudonym,P0053_D03,0.29218106995884774,-35
c3_per_doc_pseudonym,P0053_D03,0.30175913396481735,-25
c4_doc_local_anon,P0053_D03,0.3270013568521031,-27
c5_linkguard,P0053_D03,0.4476987447698745,-47
c6_aggressive_redaction,P0053_D03,0.6656976744186047,-76
c1b_presidio_redaction,P0053_D03,0.37806451612903225,11
c1_direct_redaction,P0053_D04,0.2521315468940317,-51
c2_consistent_pseudonym,P0053_D04,0.28361858190709044,-54
c3_per_doc_pseudonym,P0053_D04,0.29227053140096615,-44
c4_doc_local_anon,P0053_D04,0.26757090012330453,-61
c5_linkguard,P0053_D04,0.5583126550868487,-66
c6_aggressive_redaction,P0053_D04,0.7482900136798906,-141
c1b_presidio_redaction,P0053_D04,0.8677309007981756,5
c1_direct_redaction,P0054_D01,0.15042117930204568,-51
c2_consistent_pseudonym,P0054_D01,0.22130177514792904,-37
c3_per_doc_pseudonym,P0054_D01,0.2210526315789474,-27
c4_doc_local_anon,P0054_D01,0.15042117930204568,-51
c5_linkguard,P0054_D01,0.1985645933014354,-46
c6_aggressive_redaction,P0054_D01,0.7525,-82
c1b_presidio_redaction,P0054_D01,0.2755905511811023,7
c1_direct_redaction,P0054_D02,0.2817089452603472,-51
c2_consistent_pseudonym,P0054_D02,0.2686762778505898,-37
c3_per_doc_pseudonym,P0054_D02,0.27813712807244506,-27
c4_doc_local_anon,P0054_D02,0.2817089452603472,-51
c5_linkguard,P0054_D02,0.32797858099062915,-53
c6_aggressive_redaction,P0054_D02,0.7417582417582418,-72
c1b_presidio_redaction,P0054_D02,0.30855018587360594,7
c1_direct_redaction,P0054_D03,0.2656467315716272,-51
c2_consistent_pseudonym,P0054_D03,0.25784447476125516,-37
c3_per_doc_pseudonym,P0054_D03,0.2678331090174967,-27
c4_doc_local_anon,P0054_D03,0.2656467315716272,-51
c5_linkguard,P0054_D03,0.3608815426997245,-44
c6_aggressive_redaction,P0054_D03,0.4367816091954023,-74
c1b_presidio_redaction,P0054_D03,0.3204633204633205,7
c1_direct_redaction,P0054_D04,0.25269461077844313,-51
c2_consistent_pseudonym,P0054_D04,0.182567726737338,-37
c3_per_doc_pseudonym,P0054_D04,0.2246798603026775,-27
c4_doc_local_anon,P0054_D04,0.25269461077844313,-51
c5_linkguard,P0054_D04,0.37799043062200954,-50
c6_aggressive_redaction,P0054_D04,0.46803069053708435,-104
c1b_presidio_redaction,P0054_D04,0.27883538633818594,7
c1_direct_redaction,P0055_D01,0.23662306777645659,-49
c2_consistent_pseudonym,P0055_D01,0.2433061699650757,-31
c3_per_doc_pseudonym,P0055_D01,0.24741081703107015,-21
c4_doc_local_anon,P0055_D01,0.2662037037037037,-26
c5_linkguard,P0055_D01,0.40487804878048783,-70
c6_aggressive_redaction,P0055_D01,0.7014157014157014,-113
c1b_presidio_redaction,P0055_D01,0.3229744728079911,11
c1_direct_redaction,P0055_D02,0.24411400247831472,-49
c2_consistent_pseudonym,P0055_D02,0.27003699136868065,-45
c3_per_doc_pseudonym,P0055_D02,0.27892813641900127,-35
c4_doc_local_anon,P0055_D02,0.24411400247831472,-49
c5_linkguard,P0055_D02,0.6641221374045801,-70
c6_aggressive_redaction,P0055_D02,0.5067024128686327,-110
c1b_presidio_redaction,P0055_D02,0.2971098265895954,9
c1_direct_redaction,P0055_D03,0.25350318471337585,-49
c2_consistent_pseudonym,P0055_D03,0.26027397260273977,-31
c3_per_doc_pseudonym,P0055_D03,0.2693726937269373,-21
c4_doc_local_anon,P0055_D03,0.2846534653465347,-26
c5_linkguard,P0055_D03,0.33592736705577175,-63
c6_aggressive_redaction,P0055_D03,0.7333333333333334,-84
c1b_presidio_redaction,P0055_D03,0.37441860465116283,26
c1_direct_redaction,P0055_D04,0.23636363636363633,-49
c2_consistent_pseudonym,P0055_D04,0.26176115802171296,-45
c3_per_doc_pseudonym,P0055_D04,0.26817640047675806,-35
c4_doc_local_anon,P0055_D04,0.23636363636363633,-49
c5_linkguard,P0055_D04,0.3995157384987893,-48
c6_aggressive_redaction,P0055_D04,0.5845539280958721,-123
c1b_presidio_redaction,P0055_D04,0.29105322763306907,9
c1_direct_redaction,P0056_D01,0.25877763328998704,-59
c2_consistent_pseudonym,P0056_D01,0.6624040920716112,-46
c3_per_doc_pseudonym,P0056_D01,0.6666666666666667,-36
c4_doc_local_anon,P0056_D01,0.6756066411238826,-45
c5_linkguard,P0056_D01,0.6679738562091504,-63
c6_aggressive_redaction,P0056_D01,0.782122905027933,-112
c1b_presidio_redaction,P0056_D01,0.4746987951807229,2
c1_direct_redaction,P0056_D02,0.25350318471337585,-59
c2_consistent_pseudonym,P0056_D02,0.28010139416983526,-55
c3_per_doc_pseudonym,P0056_D02,0.28911138923654567,-45
c4_doc_local_anon,P0056_D02,0.25350318471337585,-59
c5_linkguard,P0056_D02,0.4645669291338582,-82
c6_aggressive_redaction,P0056_D02,0.814404432132964,-122
c1b_presidio_redaction,P0056_D02,0.33806146572104023,2
c1_direct_redaction,P0056_D03,0.2979591836734694,-59
c2_consistent_pseudonym,P0056_D03,0.3475935828877005,-46
c3_per_doc_pseudonym,P0056_D03,0.3562005277044855,-36
c4_doc_local_anon,P0056_D03,0.3751668891855807,-45
c5_linkguard,P0056_D03,0.49589041095890407,-64
c6_aggressive_redaction,P0056_D03,0.6500711237553343,-91
c1b_presidio_redaction,P0056_D03,0.4080604534005038,0
c1_direct_redaction,P0056_D04,0.2747804265997491,-59
c2_consistent_pseudonym,P0056_D04,0.6154806491885143,-55
c3_per_doc_pseudonym,P0056_D04,0.6473489519112208,-45
c4_doc_local_anon,P0056_D04,0.31399747793190413,-63
c5_linkguard,P0056_D04,0.7045454545454546,-64
c6_aggressive_redaction,P0056_D04,0.7455048409405256,-133
c1b_presidio_redaction,P0056_D04,0.33333333333333337,2
c1_direct_redaction,P0057_D01,0.24970414201183433,-55
c2_consistent_pseudonym,P0057_D01,0.22235157159487773,-41
c3_per_doc_pseudonym,P0057_D01,0.2497123130034522,-31
c4_doc_local_anon,P0057_D01,0.24970414201183433,-55
c5_linkguard,P0057_D01,0.7349112426035502,-55
c6_aggressive_redaction,P0057_D01,0.8566131025957973,-91
c1b_presidio_redaction,P0057_D01,0.7425742574257426,9
c1_direct_redaction,P0057_D02,0.2795838751625488,-55
c2_consistent_pseudonym,P0057_D02,0.26436781609195403,-41
c3_per_doc_pseudonym,P0057_D02,0.27112232030264816,-31
c4_doc_local_anon,P0057_D02,0.2795838751625488,-55
c5_linkguard,P0057_D02,0.5875486381322957,-53
c6_aggressive_redaction,P0057_D02,0.7466307277628033,-82
c1b_presidio_redaction,P0057_D02,0.31559854897218864,3
c1_direct_redaction,P0057_D03,0.2926490984743412,-55
c2_consistent_pseudonym,P0057_D03,0.28163265306122454,-41
c3_per_doc_pseudonym,P0057_D03,0.2939597315436242,-31
c4_doc_local_anon,P0057_D03,0.2926490984743412,-55
c5_linkguard,P0057_D03,0.33149171270718236,-52
c6_aggressive_redaction,P0057_D03,0.3982808022922636,-78
c1b_presidio_redaction,P0057_D03,0.37324840764331213,9
c1_direct_redaction,P0057_D04,0.2581032412965186,-55
c2_consistent_pseudonym,P0057_D04,0.23258559622195984,-41
c3_per_doc_pseudonym,P0057_D04,0.2812135355892649,-31
c4_doc_local_anon,P0057_D04,0.2581032412965186,-55
c5_linkguard,P0057_D04,0.6539379474940334,-50
c6_aggressive_redaction,P0057_D04,0.7551020408163265,-104
c1b_presidio_redaction,P0057_D04,0.2951739618406285,3
c1_direct_redaction,P0058_D01,0.23333333333333328,-42
c2_consistent_pseudonym,P0058_D01,0.6612149532710281,-26
c3_per_doc_pseudonym,P0058_D01,0.7020785219399538,-16
c4_doc_local_anon,P0058_D01,0.7294797687861272,-17
c5_linkguard,P0058_D01,0.6401985111662531,-76
c6_aggressive_redaction,P0058_D01,0.702457956015524,-109
c1b_presidio_redaction,P0058_D01,0.7206208425720622,20
c1_direct_redaction,P0058_D02,0.233890214797136,-42
c2_consistent_pseudonym,P0058_D02,0.18040621266427714,-43
c3_per_doc_pseudonym,P0058_D02,0.2491145218417946,-33
c4_doc_local_anon,P0058_D02,0.233890214797136,-42
c5_linkguard,P0058_D02,0.5900621118012422,-75
c6_aggressive_redaction,P0058_D02,0.52832674571805,-121
c1b_presidio_redaction,P0058_D02,0.27109111361079863,9
c1_direct_redaction,P0058_D03,0.2572178477690289,-42
c2_consistent_pseudonym,P0058_D03,0.3316195372750642,-26
c3_per_doc_pseudonym,P0058_D03,0.3401015228426396,-16
c4_doc_local_anon,P0058_D03,0.38500635324015253,-17
c5_linkguard,P0058_D03,0.3520749665327979,-57
c6_aggressive_redaction,P0058_D03,0.8010899182561309,-70
c1b_presidio_redaction,P0058_D03,0.42891566265060244,26
c1_direct_redaction,P0058_D04,0.23614457831325297,-42
c2_consistent_pseudonym,P0058_D04,0.5585042219541616,-43
c3_per_doc_pseudonym,P0058_D04,0.2419547079856973,-33
c4_doc_local_anon,P0058_D04,0.23614457831325297,-42
c5_linkguard,P0058_D04,0.6444444444444444,-62
c6_aggressive_redaction,P0058_D04,0.5380507343124166,-123
c1b_presidio_redaction,P0058_D04,0.19863791146424514,9
c1_direct_redaction,P0059_D01,0.17142857142857137,-44
c2_consistent_pseudonym,P0059_D01,0.6035805626598465,-32
c3_per_doc_pseudonym,P0059_D01,0.6111111111111112,-22
c4_doc_local_anon,P0059_D01,0.6832694763729246,-31
c5_linkguard,P0059_D01,0.6728232189973615,-56
c6_aggressive_redaction,P0059_D01,0.7912552891396333,-105
c1b_presidio_redaction,P0059_D01,0.6333333333333333,26
c1_direct_redaction,P0059_D02,0.23587223587223582,-44
c2_consistent_pseudonym,P0059_D02,0.2616136919315404,-40
c3_per_doc_pseudonym,P0059_D02,0.27294685990338163,-30
c4_doc_local_anon,P0059_D02,0.23587223587223582,-44
c5_linkguard,P0059_D02,0.6490322580645161,-83
c6_aggressive_redaction,P0059_D02,0.813443072702332,-129
c1b_presidio_redaction,P0059_D02,0.3423423423423423,30
c1_direct_redaction,P0059_D03,0.28291316526610644,-44
c2_consistent_pseudonym,P0059_D03,0.3360881542699724,-32
c3_per_doc_pseudonym,P0059_D03,0.34782608695652173,-22
c4_doc_local_anon,P0059_D03,0.3672627235213205,-31
c5_linkguard,P0059_D03,0.45504087193460485,-24
c6_aggressive_redaction,P0059_D03,0.7084548104956268,-72
c1b_presidio_redaction,P0059_D03,0.40414507772020725,14
c1_direct_redaction,P0059_D04,0.25445292620865145,-44
c2_consistent_pseudonym,P0059_D04,0.6177215189873417,-40
c3_per_doc_pseudonym,P0059_D04,0.6525000000000001,-30
c4_doc_local_anon,P0059_D04,0.2822477650063857,-47
c5_linkguard,P0059_D04,0.6980645161290322,-55
c6_aggressive_redaction,P0059_D04,0.7436619718309859,-120
c1b_presidio_redaction,P0059_D04,0.31523022432113346,17
c1_direct_redaction,P0060_D01,0.13780918727915192,-45
c2_consistent_pseudonym,P0060_D01,0.1402085747392816,-31
c3_per_doc_pseudonym,P0060_D01,0.22565864833906069,-21
c4_doc_local_anon,P0060_D01,0.13780918727915192,-45
c5_linkguard,P0060_D01,0.6284023668639054,-49
c6_aggressive_redaction,P0060_D01,0.7472118959107807,-87
c1b_presidio_redaction,P0060_D01,0.6607538802660754,8
c1_direct_redaction,P0060_D02,0.27321668909825036,-45
c2_consistent_pseudonym,P0060_D02,0.2575957727873184,-31
c3_per_doc_pseudonym,P0060_D02,0.2985658409387223,-21
c4_doc_local_anon,P0060_D02,0.27321668909825036,-45
c5_linkguard,P0060_D02,0.5951417004048583,-47
c6_aggressive_redaction,P0060_D02,0.739612188365651,-66
c1b_presidio_redaction,P0060_D02,0.22166246851385385,6
c1_direct_redaction,P0060_D03,0.2545201668984701,-45
c2_consistent_pseudonym,P0060_D03,0.24420190995907232,-31
c3_per_doc_pseudonym,P0060_D03,0.2570659488559892,-21
c4_doc_local_anon,P0060_D03,0.2545201668984701,-45
c5_linkguard,P0060_D03,0.36490250696378834,-46
c6_aggressive_redaction,P0060_D03,0.43063583815028905,-72
c1b_presidio_redaction,P0060_D03,0.41709844559585496,8
c1_direct_redaction,P0060_D04,0.24665856622114213,-45
c2_consistent_pseudonym,P0060_D04,0.1445639187574671,-31
c3_per_doc_pseudonym,P0060_D04,0.166469893742621,-21
c4_doc_local_anon,P0060_D04,0.24665856622114213,-45
c5_linkguard,P0060_D04,0.3535844471445929,-45
c6_aggressive_redaction,P0060_D04,0.5084087968952135,-95
c1b_presidio_redaction,P0060_D04,0.2013729977116705,6
c1_direct_redaction,P0061_D01,0.23699421965317924,-49
c2_consistent_pseudonym,P0061_D01,0.7003405221339387,-33
c3_per_doc_pseudonym,P0061_D01,0.712682379349046,-23
c4_doc_local_anon,P0061_D01,0.7369614512471656,-32
c5_linkguard,P0061_D01,0.3846153846153846,-82
c6_aggressive_redaction,P0061_D01,0.6653992395437263,-125
c1b_presidio_redaction,P0061_D01,0.7568710359408034,32
c1_direct_redaction,P0061_D02,0.249079754601227,-49
c2_consistent_pseudonym,P0061_D02,0.26918392204628505,-43
c3_per_doc_pseudonym,P0061_D02,0.27797833935018046,-33
c4_doc_local_anon,P0061_D02,0.249079754601227,-49
c5_linkguard,P0061_D02,0.6687578419071518,-67
c6_aggressive_redaction,P0061_D02,0.525965379494008,-113
c1b_presidio_redaction,P0061_D02,0.2806414662084765,9
c1_direct_redaction,P0061_D03,0.2599231754161332,-49
c2_consistent_pseudonym,P0061_D03,0.2672521957340025,-33
c3_per_doc_pseudonym,P0061_D03,0.2763320941759604,-23
c4_doc_local_anon,P0061_D03,0.29323308270676696,-32
c5_linkguard,P0061_D03,0.4862385321100917,-67
c6_aggressive_redaction,P0061_D03,0.820615796519411,-83
c1b_presidio_redaction,P0061_D03,0.3908045977011494,40
c1_direct_redaction,P0061_D04,0.24253285543608127,-49
c2_consistent_pseudonym,P0061_D04,0.24792408066429417,-43
c3_per_doc_pseudonym,P0061_D04,0.29894490035169985,-33
c4_doc_local_anon,P0061_D04,0.24253285543608127,-49
c5_linkguard,P0061_D04,0.6590084643288996,-59
c6_aggressive_redaction,P0061_D04,0.5502645502645502,-130
c1b_presidio_redaction,P0061_D04,0.26927374301675977,9
c1_direct_redaction,P0062_D01,0.273469387755102,-45
c2_consistent_pseudonym,P0062_D01,0.256,-30
c3_per_doc_pseudonym,P0062_D01,0.2684210526315789,-20
c4_doc_local_anon,P0062_D01,0.3209054593874834,-29
c5_linkguard,P0062_D01,0.5114709851551957,-39
c6_aggressive_redaction,P0062_D01,0.7745664739884393,-88
c1b_presidio_redaction,P0062_D01,0.4821208384710234,31
c1_direct_redaction,P0062_D02,0.2541087231352718,-45
c2_consistent_pseudonym,P0062_D02,0.5809284818067755,-39
c3_per_doc_pseudonym,P0062_D02,0.5885997521685253,-29
c4_doc_local_anon,P0062_D02,0.2541087231352718,-45
c5_linkguard,P0062_D02,0.6320630749014455,-75
c6_aggressive_redaction,P0062_D02,0.8022284122562674,-118
c1b_presidio_redaction,P0062_D02,0.33870967741935487,32
c1_direct_redaction,P0062_D03,0.2819807427785419,-45
c2_consistent_pseudonym,P0062_D03,0.2857142857142857,-30
c3_per_doc_pseudonym,P0062_D03,0.29521276595744683,-20
c4_doc_local_anon,P0062_D03,0.3297442799461642,-29
c5_linkguard,P0062_D03,0.47148817802503473,-53
c6_aggressive_redaction,P0062_D03,0.6647398843930636,-80
c1b_presidio_redaction,P0062_D03,0.3417721518987342,18
c1_direct_redaction,P0062_D04,0.27590847913862715,-45
c2_consistent_pseudonym,P0062_D04,0.2683578104138852,-39
c3_per_doc_pseudonym,P0062_D04,0.2779973649538867,-29
c4_doc_local_anon,P0062_D04,0.34776725304465494,-49
c5_linkguard,P0062_D04,0.6106666666666667,-38
c6_aggressive_redaction,P0062_D04,0.7155297532656023,-99
c1b_presidio_redaction,P0062_D04,0.3073047858942065,6
c1_direct_redaction,P0063_D01,0.23809523809523814,-51
c2_consistent_pseudonym,P0063_D01,0.20685714285714285,-37
c3_per_doc_pseudonym,P0063_D01,0.23615819209039546,-27
c4_doc_local_anon,P0063_D01,0.23809523809523814,-51
c5_linkguard,P0063_D01,0.7317647058823529,-62
c6_aggressive_redaction,P0063_D01,0.7493857493857494,-98
c1b_presidio_redaction,P0063_D01,0.7581699346405228,6
c1_direct_redaction,P0063_D02,0.27860026917900405,-51
c2_consistent_pseudonym,P0063_D02,0.26552179656538966,-37
c3_per_doc_pseudonym,P0063_D02,0.2750977835723598,-27
c4_doc_local_anon,P0063_D02,0.27860026917900405,-51
c5_linkguard,P0063_D02,0.589261744966443,-49
c6_aggressive_redaction,P0063_D02,0.7327823691460056,-68
c1b_presidio_redaction,P0063_D02,0.2506265664160401,4
c1_direct_redaction,P0063_D03,0.28,-51
c2_consistent_pseudonym,P0063_D03,0.2665764546684709,-37
c3_per_doc_pseudonym,P0063_D03,0.3110814419225634,-27
c4_doc_local_anon,P0063_D03,0.28,-51
c5_linkguard,P0063_D03,0.3895027624309392,-52
c6_aggressive_redaction,P0063_D03,0.4584527220630372,-78
c1b_presidio_redaction,P0063_D03,0.44501278772378516,6
c1_direct_redaction,P0063_D04,0.23290845886442646,-51
c2_consistent_pseudonym,P0063_D04,0.2110726643598616,-47
c3_per_doc_pseudonym,P0063_D04,0.2998859749144812,-37
c4_doc_local_anon,P0063_D04,0.23290845886442646,-51
c5_linkguard,P0063_D04,0.6906976744186046,-54
c6_aggressive_redaction,P0063_D04,0.4736842105263158,-116
c1b_presidio_redaction,P0063_D04,0.289760348583878,4
c1_direct_redaction,P0064_D01,0.2170900692840647,-52
c2_consistent_pseudonym,P0064_D01,0.18998862343572243,-39
c3_per_doc_pseudonym,P0064_D01,0.2463442069741283,-29
c4_doc_local_anon,P0064_D01,0.25339366515837103,-34
c5_linkguard,P0064_D01,0.7026378896882495,-84
c6_aggressive_redaction,P0064_D01,0.7016434892541088,-127
c1b_presidio_redaction,P0064_D01,0.3504273504273504,18
c1_direct_redaction,P0064_D02,0.1452784503631961,-52
c2_consistent_pseudonym,P0064_D02,0.2654545454545455,-53
c3_per_doc_pseudonym,P0064_D02,0.27664670658682633,-43
c4_doc_local_anon,P0064_D02,0.1452784503631961,-52
c5_linkguard,P0064_D02,0.41235813366960905,-85
c6_aggressive_redaction,P0064_D02,0.5112285336856011,-121
c1b_presidio_redaction,P0064_D02,0.2850678733031674,6
c1_direct_redaction,P0064_D03,0.25065963060686014,-52
c2_consistent_pseudonym,P0064_D03,0.3125810635538262,-39
c3_per_doc_pseudonym,P0064_D03,0.323943661971831,-29
c4_doc_local_anon,P0064_D03,0.28865979381443296,-34
c5_linkguard,P0064_D03,0.31720430107526887,-66
c6_aggressive_redaction,P0064_D03,0.7883310719131614,-73
c1b_presidio_redaction,P0064_D03,0.42344497607655507,26
c1_direct_redaction,P0064_D04,0.2149321266968326,-52
c2_consistent_pseudonym,P0064_D04,0.2185730464326161,-53
c3_per_doc_pseudonym,P0064_D04,0.2586786114221724,-43
c4_doc_local_anon,P0064_D04,0.2149321266968326,-52
c5_linkguard,P0064_D04,0.6275862068965516,-66
c6_aggressive_redaction,P0064_D04,0.558109833971903,-153
c1b_presidio_redaction,P0064_D04,0.2760084925690022,6
c1_direct_redaction,P0065_D01,0.2548512289780077,-57
c2_consistent_pseudonym,P0065_D01,0.2655654383735705,-43
c3_per_doc_pseudonym,P0065_D01,0.2772898368883312,-33
c4_doc_local_anon,P0065_D01,0.29040404040404044,-38
c5_linkguard,P0065_D01,0.6214099216710183,-64
c6_aggressive_redaction,P0065_D01,0.7824267782426778,-113
c1b_presidio_redaction,P0065_D01,0.7082352941176471,20
c1_direct_redaction,P0065_D02,0.2331360946745562,-57
c2_consistent_pseudonym,P0065_D02,0.31042654028436023,-58
c3_per_doc_pseudonym,P0065_D02,0.34192037470726,-48
c4_doc_local_anon,P0065_D02,0.2331360946745562,-57
c5_linkguard,P0065_D02,0.56575682382134,-96
c6_aggressive_redaction,P0065_D02,0.8189081225033289,-151
c1b_presidio_redaction,P0065_D02,0.33477321814254857,24
c1_direct_redaction,P0065_D03,0.29655172413793107,-57
c2_consistent_pseudonym,P0065_D03,0.30717185385656287,-43
c3_per_doc_pseudonym,P0065_D03,0.3457943925233645,-33
c4_doc_local_anon,P0065_D03,0.33333333333333337,-38
c5_linkguard,P0065_D03,0.4613259668508287,-58
c6_aggressive_redaction,P0065_D03,0.6700143472022956,-85
c1b_presidio_redaction,P0065_D03,0.3840304182509505,7
c1_direct_redaction,P0065_D04,0.26303030303030306,-57
c2_consistent_pseudonym,P0065_D04,0.2912621359223301,-58
c3_per_doc_pseudonym,P0065_D04,0.2997601918465228,-48
c4_doc_local_anon,P0065_D04,0.27539779681762544,-65
c5_linkguard,P0065_D04,0.662111801242236,-77
c6_aggressive_redaction,P0065_D04,0.7418478260869565,-146
c1b_presidio_redaction,P0065_D04,0.22045454545454546,-2
c1_direct_redaction,P0066_D01,0.15966386554621848,-59
c2_consistent_pseudonym,P0066_D01,0.17355371900826444,-45
