condition,doc_id,edit_ratio,char_delta
c3_per_doc_pseudonym,P0066_D01,0.14634146341463417,-22
c4_doc_local_anon,P0066_D01,0.13439635535307515,-46
c5_linkguard,P0066_D01,0.6170703575547867,-57
c6_aggressive_redaction,P0066_D01,0.7515225334957369,-103
c1b_presidio_redaction,P0066_D01,0.7334754797441365,14
c1_direct_redaction,P0066_D02,0.2657894736842106,-46
c2_consistent_pseudonym,P0066_D02,0.25322997416020676,-32
c3_per_doc_pseudonym,P0066_D02,0.2627551020408163,-22
c4_doc_local_anon,P0066_D02,0.2657894736842106,-46
c5_linkguard,P0066_D02,0.5800524934383202,-44
c6_aggressive_redaction,P0066_D02,0.7462482946793998,-73
c1b_presidio_redaction,P0066_D02,0.3105134474327629,12
c1_direct_redaction,P0066_D03,0.2520547945205479,-46
c2_consistent_pseudonym,P0066_D03,0.24193548387096775,-32
c3_per_doc_pseudonym,P0066_D03,0.25464190981432355,-22
c4_doc_local_anon,P0066_D03,0.2520547945205479,-46
c5_linkguard,P0066_D03,0.36076817558299035,-47
c6_aggressive_redaction,P0066_D03,0.4334763948497854,-77
c1b_presidio_redaction,P0066_D03,0.3265822784810126,14
c1_direct_redaction,P0066_D04,0.24578313253012052,-46
c2_consistent_pseudonym,P0066_D04,0.21563981042654023,-32
c3_per_doc_pseudonym,P0066_D04,0.24590163934426235,-22
c4_doc_local_anon,P0066_D04,0.24578313253012052,-46
c5_linkguard,P0066_D04,0.4735576923076923,-44
c6_aggressive_redaction,P0066_D04,0.46272493573264784,-98
c1b_presidio_redaction,P0066_D04,0.286036036036036,12
c1_direct_redaction,P0067_D01,0.24423963133640558,-62
c2_consistent_pseudonym,P0067_D01,0.24943310657596374,-48
c3_per_doc_pseudonym,P0067_D01,0.2623318385650224,-38
c4_doc_local_anon,P0067_D01,0.2784667418263811,-43
c5_linkguard,P0067_D01,0.5126050420168067,-97
c6_aggressive_redaction,P0067_D01,0.6892230576441103,-132
c1b_presidio_redaction,P0067_D01,0.32317736670293795,-11
c1_direct_redaction,P0067_D02,0.15876777251184837,-62
c2_consistent_pseudonym,P0067_D02,0.2841854934601664,-65
c3_per_doc_pseudonym,P0067_D02,0.29259694477085785,-55
c4_doc_local_anon,P0067_D02,0.15876777251184837,-62
c5_linkguard,P0067_D02,0.6646115906288532,-95
c6_aggressive_redaction,P0067_D02,0.5123216601815823,-135
c1b_presidio_redaction,P0067_D02,0.2855543113101904,-13
c1_direct_redaction,P0067_D03,0.16749999999999998,-62
c2_consistent_pseudonym,P0067_D03,0.27518427518427513,-48
c3_per_doc_pseudonym,P0067_D03,0.28398058252427183,-38
c4_doc_local_anon,P0067_D03,0.2063492063492064,-43
c5_linkguard,P0067_D03,0.4819587628865979,-86
c6_aggressive_redaction,P0067_D03,0.8007863695937091,-99
c1b_presidio_redaction,P0067_D03,0.37601862630966243,-3
c1_direct_redaction,P0067_D04,0.24145785876993164,-62
c2_consistent_pseudonym,P0067_D04,0.26857142857142857,-65
c3_per_doc_pseudonym,P0067_D04,0.28135593220338984,-55
c4_doc_local_anon,P0067_D04,0.24145785876993164,-62
c5_linkguard,P0067_D04,0.6078886310904872,-78
c6_aggressive_redaction,P0067_D04,0.6254777070063695,-155
c1b_presidio_redaction,P0067_D04,0.2815533980582524,-13
c1_direct_redaction,P0068_D01,0.2767624020887729,-34
c2_consistent_pseudonym,P0068_D01,0.6628352490421456,-17
c3_per_doc_pseudonym,P0068_D01,0.6704402515723271,-5
c4_doc_local_anon,P0068_D01,0.6878172588832487,-12
c5_linkguard,P0068_D01,0.5733333333333333,-50
c6_aggressive_redaction,P0068_D01,0.7944444444444445,-80
c1b_presidio_redaction,P0068_D01,0.3317013463892289,17
c1_direct_redaction,P0068_D02,0.23832335329341314,-43
c2_consistent_pseudonym,P0068_D02,0.3165467625899281,-44
c3_per_doc_pseudonym,P0068_D02,0.31753554502369663,-34
c4_doc_local_anon,P0068_D02,0.23832335329341314,-43
c5_linkguard,P0068_D02,0.6528301886792454,-83
c6_aggressive_redaction,P0068_D02,0.8865435356200527,-120
c1b_presidio_redaction,P0068_D02,0.291196388261851,8
c1_direct_redaction,P0068_D03,0.3080054274084125,-25
c2_consistent_pseudonym,P0068_D03,0.31034482758620685,-8
c3_per_doc_pseudonym,P0068_D03,0.32291666666666663,6
c4_doc_local_anon,P0068_D03,0.3544137022397892,-3
c5_linkguard,P0068_D03,0.4179310344827586,-37
c6_aggressive_redaction,P0068_D03,0.5977011494252873,-66
c1b_presidio_redaction,P0068_D03,0.3840399002493765,40
c1_direct_redaction,P0068_D04,0.2417061611374408,-34
c2_consistent_pseudonym,P0068_D04,0.27164887307236063,-35
c3_per_doc_pseudonym,P0068_D04,0.28421052631578947,-23
c4_doc_local_anon,P0068_D04,0.2703349282296651,-42
c5_linkguard,P0068_D04,0.595561035758323,-67
c6_aggressive_redaction,P0068_D04,0.7051792828685259,-125
c1b_presidio_redaction,P0068_D04,0.2938547486033519,17
c1_direct_redaction,P0069_D01,0.2432432432432432,-51
c2_consistent_pseudonym,P0069_D01,0.17456647398843927,-37
c3_per_doc_pseudonym,P0069_D01,0.22971428571428576,-27
c4_doc_local_anon,P0069_D01,0.2432432432432432,-51
c5_linkguard,P0069_D01,0.2850467289719626,-46
c6_aggressive_redaction,P0069_D01,0.817283950617284,-92
c1b_presidio_redaction,P0069_D01,0.30794341675734493,17
c1_direct_redaction,P0069_D02,0.2839838492597577,-51
c2_consistent_pseudonym,P0069_D02,0.2628797886393659,-37
c3_per_doc_pseudonym,P0069_D02,0.27249022164276404,-27
c4_doc_local_anon,P0069_D02,0.2839838492597577,-51
c5_linkguard,P0069_D02,0.6021505376344086,-50
c6_aggressive_redaction,P0069_D02,0.7324137931034482,-69
c1b_presidio_redaction,P0069_D02,0.31835205992509363,7
c1_direct_redaction,P0069_D03,0.2878998609179416,-51
c2_consistent_pseudonym,P0069_D03,0.26603001364256484,-37
c3_per_doc_pseudonym,P0069_D03,0.27860026917900405,-27
c4_doc_local_anon,P0069_D03,0.2878998609179416,-51
c5_linkguard,P0069_D03,0.38292011019283745,-44
c6_aggressive_redaction,P0069_D03,0.4568965517241379,-74
c1b_presidio_redaction,P0069_D03,0.34180432020330365,17
c1_direct_redaction,P0069_D04,0.25889570552147234,-51
c2_consistent_pseudonym,P0069_D04,0.2400482509047045,-37
c3_per_doc_pseudonym,P0069_D04,0.26817640047675806,-27
c4_doc_local_anon,P0069_D04,0.25889570552147234,-51
c5_linkguard,P0069_D04,0.3887530562347188,-48
c6_aggressive_redaction,P0069_D04,0.46113989637305697,-94
c1b_presidio_redaction,P0069_D04,0.2966781214203894,7
c1_direct_redaction,P0070_D01,0.2517985611510791,-54
c2_consistent_pseudonym,P0070_D01,0.23058823529411765,-38
c3_per_doc_pseudonym,P0070_D01,0.2953488372093023,-28
c4_doc_local_anon,P0070_D01,0.7322467986030268,-29
c5_linkguard,P0070_D01,0.6687268232385661,-79
c6_aggressive_redaction,P0070_D01,0.7061855670103092,-112
c1b_presidio_redaction,P0070_D01,0.3741648106904232,10
c1_direct_redaction,P0070_D02,0.2599009900990099,-54
c2_consistent_pseudonym,P0070_D02,0.2533659730722154,-45
c3_per_doc_pseudonym,P0070_D02,0.26239419588875457,-35
c4_doc_local_anon,P0070_D02,0.2599009900990099,-54
c5_linkguard,P0070_D02,0.6733668341708543,-66
c6_aggressive_redaction,P0070_D02,0.504,-112
c1b_presidio_redaction,P0070_D02,0.2868757259001161,-1
c1_direct_redaction,P0070_D03,0.26184538653366585,-54
c2_consistent_pseudonym,P0070_D03,0.24449877750611249,-38
c3_per_doc_pseudonym,P0070_D03,0.2536231884057971,-28
c4_doc_local_anon,P0070_D03,0.2986698911729141,-29
c5_linkguard,P0070_D03,0.49226804123711343,-80
c6_aggressive_redaction,P0070_D03,0.7319316688567674,-95
c1b_presidio_redaction,P0070_D03,0.8706697459584296,10
c1_direct_redaction,P0070_D04,0.1607142857142857,-54
c2_consistent_pseudonym,P0070_D04,0.2005044136191677,-45
c3_per_doc_pseudonym,P0070_D04,0.21046077210460767,-35
c4_doc_local_anon,P0070_D04,0.1607142857142857,-54
c5_linkguard,P0070_D04,0.6343001261034048,-45
c6_aggressive_redaction,P0070_D04,0.5218579234972678,-106
c1b_presidio_redaction,P0070_D04,0.21624850657108718,-1
c1_direct_redaction,P0071_D01,0.24276729559748422,-47
c2_consistent_pseudonym,P0071_D01,0.2558714462299134,-33
c3_per_doc_pseudonym,P0071_D01,0.2649572649572649,-23
c4_doc_local_anon,P0071_D01,0.2800982800982801,-28
c5_linkguard,P0071_D01,0.6412903225806452,-67
c6_aggressive_redaction,P0071_D01,0.660220994475138,-118
c1b_presidio_redaction,P0071_D01,0.2180094786729858,2
c1_direct_redaction,P0071_D02,0.23131672597864772,-47
c2_consistent_pseudonym,P0071_D02,0.5715976331360947,-45
c3_per_doc_pseudonym,P0071_D02,0.583625730994152,-35
c4_doc_local_anon,P0071_D02,0.23131672597864772,-47
c5_linkguard,P0071_D02,0.5294117647058824,-91
c6_aggressive_redaction,P0071_D02,0.7131367292225201,-144
c1b_presidio_redaction,P0071_D02,0.28026905829596416,2
c1_direct_redaction,P0071_D03,0.2824010914051842,-47
c2_consistent_pseudonym,P0071_D03,0.2904953145917001,-33
c3_per_doc_pseudonym,P0071_D03,0.29986789960369886,-23
c4_doc_local_anon,P0071_D03,0.32180851063829785,-28
c5_linkguard,P0071_D03,0.4384508990318119,-57
c6_aggressive_redaction,P0071_D03,0.603448275862069,-84
c1b_presidio_redaction,P0071_D03,0.3273657289002557,2
c1_direct_redaction,P0071_D04,0.25907384230287855,-47
c2_consistent_pseudonym,P0071_D04,0.5905118601747815,-45
c3_per_doc_pseudonym,P0071_D04,0.6226880394574599,-35
c4_doc_local_anon,P0071_D04,0.553030303030303,-54
c5_linkguard,P0071_D04,0.5938697318007663,-63
c6_aggressive_redaction,P0071_D04,0.7465181058495822,-128
c1b_presidio_redaction,P0071_D04,0.285377358490566,2
c1_direct_redaction,P0072_D01,0.23444976076555024,-48
c2_consistent_pseudonym,P0072_D01,0.21647058823529408,-34
c3_per_doc_pseudonym,P0072_D01,0.22790697674418603,-24
c4_doc_local_anon,P0072_D01,0.23444976076555024,-48
c5_linkguard,P0072_D01,0.34688995215311,-48
c6_aggressive_redaction,P0072_D01,0.75,-84
c1b_presidio_redaction,P0072_D01,0.6618141097424413,9
c1_direct_redaction,P0072_D02,0.26822916666666663,-48
c2_consistent_pseudonym,P0072_D02,0.25575447570332477,-34
c3_per_doc_pseudonym,P0072_D02,0.26515151515151514,-24
c4_doc_local_anon,P0072_D02,0.26822916666666663,-48
c5_linkguard,P0072_D02,0.3785900783289817,-50
c6_aggressive_redaction,P0072_D02,0.7503392130257802,-79
c1b_presidio_redaction,P0072_D02,0.31135531135531136,3
c1_direct_redaction,P0072_D03,0.27635327635327633,-48
c2_consistent_pseudonym,P0072_D03,0.26536312849162014,-34
c3_per_doc_pseudonym,P0072_D03,0.3278236914600551,-24
c4_doc_local_anon,P0072_D03,0.27635327635327633,-48
c5_linkguard,P0072_D03,0.31631205673758866,-45
c6_aggressive_redaction,P0072_D03,0.7605839416058394,-65
c1b_presidio_redaction,P0072_D03,0.378129117259552,9
c1_direct_redaction,P0072_D04,0.24938875305623476,-48
c2_consistent_pseudonym,P0072_D04,0.23798076923076927,-34
c3_per_doc_pseudonym,P0072_D04,0.2802850356294537,-24
c4_doc_local_anon,P0072_D04,0.24938875305623476,-48
c5_linkguard,P0072_D04,0.38141809290953543,-48
c6_aggressive_redaction,P0072_D04,0.46113989637305697,-94
c1b_presidio_redaction,P0072_D04,0.28423475258918296,3
c1_direct_redaction,P0073_D01,0.2356389214536928,-51
c2_consistent_pseudonym,P0073_D01,0.23963133640552992,-36
c3_per_doc_pseudonym,P0073_D01,0.2505694760820045,-26
c4_doc_local_anon,P0073_D01,0.26582278481012656,-35
c5_linkguard,P0073_D01,0.3784764207980653,-77
c6_aggressive_redaction,P0073_D01,0.7193877551020409,-120
c1b_presidio_redaction,P0073_D01,0.352625937834941,29
c1_direct_redaction,P0073_D02,0.24662576687116566,-51
c2_consistent_pseudonym,P0073_D02,0.2682926829268293,-46
c3_per_doc_pseudonym,P0073_D02,0.2795180722891566,-36
c4_doc_local_anon,P0073_D02,0.24662576687116566,-51
c5_linkguard,P0073_D02,0.5859473023839398,-69
c6_aggressive_redaction,P0073_D02,0.5073235685752331,-115
c1b_presidio_redaction,P0073_D02,0.2966781214203894,7
c1_direct_redaction,P0073_D03,0.2484548825710754,-51
c2_consistent_pseudonym,P0073_D03,0.25728155339805825,-36
c3_per_doc_pseudonym,P0073_D03,0.26618705035971224,-26
c4_doc_local_anon,P0073_D03,0.28,-35
c5_linkguard,P0073_D03,0.4658227848101266,-70
c6_aggressive_redaction,P0073_D03,0.8136482939632546,-98
c1b_presidio_redaction,P0073_D03,0.3957636566332219,37
c1_direct_redaction,P0073_D04,0.23290845886442646,-51
c2_consistent_pseudonym,P0073_D04,0.24884792626728114,-46
c3_per_doc_pseudonym,P0073_D04,0.26195899772209563,-36
c4_doc_local_anon,P0073_D04,0.23290845886442646,-51
c5_linkguard,P0073_D04,0.592074592074592,-56
c6_aggressive_redaction,P0073_D04,0.5512321660181583,-143
c1b_presidio_redaction,P0073_D04,0.28121606948968514,7
c1_direct_redaction,P0074_D01,0.2620865139949109,-50
c2_consistent_pseudonym,P0074_D01,0.17910447761194026,-32
c3_per_doc_pseudonym,P0074_D01,0.19164619164619168,-22
c4_doc_local_anon,P0074_D01,0.30186335403726705,-31
c5_linkguard,P0074_D01,0.64629388816645,-67
c6_aggressive_redaction,P0074_D01,0.7916666666666666,-116
c1b_presidio_redaction,P0074_D01,0.5041128084606346,15
c1_direct_redaction,P0074_D02,0.260759493670886,-50
c2_consistent_pseudonym,P0074_D02,0.1934673366834171,-44
c3_per_doc_pseudonym,P0074_D02,0.205955334987593,-34
c4_doc_local_anon,P0074_D02,0.260759493670886,-50
c5_linkguard,P0074_D02,0.65,-80
c6_aggressive_redaction,P0074_D02,0.8111111111111111,-120
c1b_presidio_redaction,P0074_D02,0.3309941520467836,15
c1_direct_redaction,P0074_D03,0.28610354223433243,-50
c2_consistent_pseudonym,P0074_D03,0.28457446808510634,-32
c3_per_doc_pseudonym,P0074_D03,0.29396325459317585,-22
c4_doc_local_anon,P0074_D03,0.3280212483399735,-31
c5_linkguard,P0074_D03,0.4545454545454546,-47
c6_aggressive_redaction,P0074_D03,0.6680972818311874,-85
c1b_presidio_redaction,P0074_D03,0.3257575757575758,8
c1_direct_redaction,P0074_D04,0.25735294117647056,-50
c2_consistent_pseudonym,P0074_D04,0.2725060827250608,-44
c3_per_doc_pseudonym,P0074_D04,0.28125,-34
c4_doc_local_anon,P0074_D04,0.2729528535980149,-60
c5_linkguard,P0074_D04,0.7063989962358845,-69
c6_aggressive_redaction,P0074_D04,0.7445054945054945,-138
c1b_presidio_redaction,P0074_D04,0.3212258796821793,15
c1_direct_redaction,P0075_D01,0.2389791183294664,-50
c2_consistent_pseudonym,P0075_D01,0.2100456621004566,-36
c3_per_doc_pseudonym,P0075_D01,0.2234762979683973,-26
c4_doc_local_anon,P0075_D01,0.2389791183294664,-50
c5_linkguard,P0075_D01,0.7303634232121923,-59
c6_aggressive_redaction,P0075_D01,0.7496932515337423,-97
c1b_presidio_redaction,P0075_D01,0.7418655097613882,10
c1_direct_redaction,P0075_D02,0.2722513089005235,-50
c2_consistent_pseudonym,P0075_D02,0.25192802056555275,-36
c3_per_doc_pseudonym,P0075_D02,0.2639593908629442,-26
c4_doc_local_anon,P0075_D02,0.2722513089005235,-50
c5_linkguard,P0075_D02,0.5822454308093995,-48
c6_aggressive_redaction,P0075_D02,0.7476255088195387,-77
c1b_presidio_redaction,P0075_D02,0.318734793187348,8
c1_direct_redaction,P0075_D03,0.2845303867403315,-50
c2_consistent_pseudonym,P0075_D03,0.26558265582655827,-36
c3_per_doc_pseudonym,P0075_D03,0.27807486631016043,-26
c4_doc_local_anon,P0075_D03,0.2845303867403315,-50
c5_linkguard,P0075_D03,0.33056708160442605,-51
c6_aggressive_redaction,P0075_D03,0.5322812051649928,-77
c1b_presidio_redaction,P0075_D03,0.3801020408163265,10
c1_direct_redaction,P0075_D04,0.25304136253041365,-50
c2_consistent_pseudonym,P0075_D04,0.2272727272727273,-36
c3_per_doc_pseudonym,P0075_D04,0.27186761229314416,-26
c4_doc_local_anon,P0075_D04,0.25304136253041365,-50
c5_linkguard,P0075_D04,0.7493917274939172,-50
c6_aggressive_redaction,P0075_D04,0.75,-96
c1b_presidio_redaction,P0075_D04,0.29772727272727273,8
c1_direct_redaction,P0076_D01,0.2438162544169611,-57
c2_consistent_pseudonym,P0076_D01,0.26303592120509844,-43
c3_per_doc_pseudonym,P0076_D01,0.27835051546391754,-33
c4_doc_local_anon,P0076_D01,0.27314814814814814,-42
c5_linkguard,P0076_D01,0.642512077294686,-78
c6_aggressive_redaction,P0076_D01,0.6611464968152867,-121
c1b_presidio_redaction,P0076_D01,0.3448275862068966,22
c1_direct_redaction,P0076_D02,0.25518925518925517,-57
c2_consistent_pseudonym,P0076_D02,0.28606356968215163,-58
c3_per_doc_pseudonym,P0076_D02,0.2971014492753623,-48
c4_doc_local_anon,P0076_D02,0.25518925518925517,-57
c5_linkguard,P0076_D02,0.6767676767676767,-84
c6_aggressive_redaction,P0076_D02,0.5132275132275133,-120
c1b_presidio_redaction,P0076_D02,0.3044469783352337,1
c1_direct_redaction,P0076_D03,0.2677878395860285,-57
c2_consistent_pseudonym,P0076_D03,0.35959339263024137,-43
c3_per_doc_pseudonym,P0076_D03,0.37013801756587206,-33
c4_doc_local_anon,P0076_D03,0.383248730964467,-42
c5_linkguard,P0076_D03,0.3638743455497382,-66
c6_aggressive_redaction,P0076_D03,0.8099062918340026,-83
c1b_presidio_redaction,P0076_D03,0.45581395348837206,30
c1_direct_redaction,P0076_D04,0.2433061699650757,-57
c2_consistent_pseudonym,P0076_D04,0.5827505827505828,-58
c3_per_doc_pseudonym,P0076_D04,0.5967741935483871,-48
c4_doc_local_anon,P0076_D04,0.2433061699650757,-57
c5_linkguard,P0076_D04,0.6647264260768335,-57
c6_aggressive_redaction,P0076_D04,0.5544041450777202,-144
c1b_presidio_redaction,P0076_D04,0.29116684841875684,1
c1_direct_redaction,P0077_D01,0.15938303341902316,-52
c2_consistent_pseudonym,P0077_D01,0.6331658291457287,-34
c3_per_doc_pseudonym,P0077_D01,0.6377171215880894,-24
c4_doc_local_anon,P0077_D01,0.5701863354037267,-25
c5_linkguard,P0077_D01,0.5546975546975548,-53
c6_aggressive_redaction,P0077_D01,0.7883008356545961,-112
c1b_presidio_redaction,P0077_D01,0.30731707317073176,-10
c1_direct_redaction,P0077_D02,0.2334152334152334,-52
c2_consistent_pseudonym,P0077_D02,0.2660996354799514,-43
c3_per_doc_pseudonym,P0077_D02,0.26770708283313327,-33
c4_doc_local_anon,P0077_D02,0.2334152334152334,-52
c5_linkguard,P0077_D02,0.4461538461538461,-86
c6_aggressive_redaction,P0077_D02,0.7166212534059946,-132
c1b_presidio_redaction,P0077_D02,0.290845886442642,-3
c1_direct_redaction,P0077_D03,0.2785923753665689,-52
c2_consistent_pseudonym,P0077_D03,0.3085714285714286,-34
c3_per_doc_pseudonym,P0077_D03,0.3183098591549296,-24
c4_doc_local_anon,P0077_D03,0.33145275035260935,-25
c5_linkguard,P0077_D03,0.41422594142259417,-17
c6_aggressive_redaction,P0077_D03,0.5898959881129272,-61
c1b_presidio_redaction,P0077_D03,0.3512064343163539,12
c1_direct_redaction,P0077_D04,0.2604422604422605,-52
c2_consistent_pseudonym,P0077_D04,0.22964763061968407,-43
c3_per_doc_pseudonym,P0077_D04,0.2292917166866747,-33
c4_doc_local_anon,P0077_D04,0.2704714640198511,-60
c5_linkguard,P0077_D04,0.6461731493099121,-69
c6_aggressive_redaction,P0077_D04,0.7664835164835164,-138
c1b_presidio_redaction,P0077_D04,0.26582278481012656,3
c1_direct_redaction,P0078_D01,0.1448598130841121,-52
c2_consistent_pseudonym,P0078_D01,0.21609195402298853,-38
c3_per_doc_pseudonym,P0078_D01,0.16136363636363638,-28
c4_doc_local_anon,P0078_D01,0.1448598130841121,-52
c5_linkguard,P0078_D01,0.6135040745052387,-49
c6_aggressive_redaction,P0078_D01,0.7490774907749078,-95
c1b_presidio_redaction,P0078_D01,0.7260869565217392,12
c1_direct_redaction,P0078_D02,0.2701298701298701,-52
c2_consistent_pseudonym,P0078_D02,0.2551020408163265,-38
c3_per_doc_pseudonym,P0078_D02,0.2644836272040302,-28
c4_doc_local_anon,P0078_D02,0.2701298701298701,-52
c5_linkguard,P0078_D02,0.5885416666666667,-54
c6_aggressive_redaction,P0078_D02,0.72936400541272,-83
c1b_presidio_redaction,P0078_D02,0.3115942028985508,6
c1_direct_redaction,P0078_D03,0.2674094707520891,-52
c2_consistent_pseudonym,P0078_D03,0.25409836065573765,-38
c3_per_doc_pseudonym,P0078_D03,0.29380053908355797,-28
c4_doc_local_anon,P0078_D03,0.2674094707520891,-52
c5_linkguard,P0078_D03,0.3065187239944521,-49
c6_aggressive_redaction,P0078_D03,0.46187050359712234,-75
c1b_presidio_redaction,P0078_D03,0.3734015345268542,12
c1_direct_redaction,P0078_D04,0.25798525798525795,-52
c2_consistent_pseudonym,P0078_D04,0.2439613526570048,-38
c3_per_doc_pseudonym,P0078_D04,0.2601431980906921,-28
c4_doc_local_anon,P0078_D04,0.25798525798525795,-52
c5_linkguard,P0078_D04,0.6332518337408313,-48
c6_aggressive_redaction,P0078_D04,0.7512953367875648,-94
c1b_presidio_redaction,P0078_D04,0.2981651376146789,6
c1_direct_redaction,P0079_D01,0.23820483314154195,-61
c2_consistent_pseudonym,P0079_D01,0.7052154195011338,-48
c3_per_doc_pseudonym,P0079_D01,0.7062780269058295,-38
c4_doc_local_anon,P0079_D01,0.7249154453213078,-43
c5_linkguard,P0079_D01,0.4285714285714286,-90
c6_aggressive_redaction,P0079_D01,0.8393977415307403,-133
c1b_presidio_redaction,P0079_D01,0.3283100107642627,-1
c1_direct_redaction,P0079_D02,0.2491060786650775,-61
c2_consistent_pseudonym,P0079_D02,0.2855436081242533,-63
c3_per_doc_pseudonym,P0079_D02,0.293978748524203,-53
c4_doc_local_anon,P0079_D02,0.2491060786650775,-61
c5_linkguard,P0079_D02,0.5995085995085996,-86
c6_aggressive_redaction,P0079_D02,0.5182291666666667,-132
c1b_presidio_redaction,P0079_D02,0.2976588628762542,-3
c1_direct_redaction,P0079_D03,0.25274725274725274,-61
c2_consistent_pseudonym,P0079_D03,0.2692307692307693,-48
c3_per_doc_pseudonym,P0079_D03,0.3444180522565321,-38
c4_doc_local_anon,P0079_D03,0.29032258064516125,-43
c5_linkguard,P0079_D03,0.48362720403022674,-86
c6_aggressive_redaction,P0079_D03,0.738680465717982,-107
c1b_presidio_redaction,P0079_D03,0.34698521046643915,-1
c1_direct_redaction,P0079_D04,0.23820483314154195,-61
c2_consistent_pseudonym,P0079_D04,0.27104959630911185,-63
c3_per_doc_pseudonym,P0079_D04,0.23603192702394526,-53
c4_doc_local_anon,P0079_D04,0.23820483314154195,-61
c5_linkguard,P0079_D04,0.5893886966551327,-63
c6_aggressive_redaction,P0079_D04,0.5435897435897437,-150
c1b_presidio_redaction,P0079_D04,0.28802588996763756,-3
c1_direct_redaction,P0080_D01,0.2560509554140128,-49
c2_consistent_pseudonym,P0080_D01,0.3291614518147684,-35
c3_per_doc_pseudonym,P0080_D01,0.3374536464771323,-25
c4_doc_local_anon,P0080_D01,0.34750000000000003,-34
c5_linkguard,P0080_D01,0.6812339331619537,-56
c6_aggressive_redaction,P0080_D01,0.7830319888734354,-115
c1b_presidio_redaction,P0080_D01,0.7169159953970081,35
c1_direct_redaction,P0080_D02,0.25283018867924534,-49
c2_consistent_pseudonym,P0080_D02,0.6,-44
c3_per_doc_pseudonym,P0080_D02,0.6049382716049383,-34
c4_doc_local_anon,P0080_D02,0.25283018867924534,-49
c5_linkguard,P0080_D02,0.6482939632545932,-82
c6_aggressive_redaction,P0080_D02,0.8116343490304709,-122
c1b_presidio_redaction,P0080_D02,0.3248847926267281,24
c1_direct_redaction,P0080_D03,0.27636849132176233,-49
c2_consistent_pseudonym,P0080_D03,0.3263433813892529,-35
c3_per_doc_pseudonym,P0080_D03,0.3635187580853816,-25
c4_doc_local_anon,P0080_D03,0.3534031413612565,-34
c5_linkguard,P0080_D03,0.5376196990424076,-67
c6_aggressive_redaction,P0080_D03,0.7191489361702128,-93
c1b_presidio_redaction,P0080_D03,0.3863080684596577,20
c1_direct_redaction,P0080_D04,0.27391874180865006,-49
c2_consistent_pseudonym,P0080_D04,0.29427083333333337,-44
c3_per_doc_pseudonym,P0080_D04,0.30077120822622105,-34
c4_doc_local_anon,P0080_D04,0.31488801054018445,-53
c5_linkguard,P0080_D04,0.694300518134715,-40
c6_aggressive_redaction,P0080_D04,0.7517831669044223,-111
c1b_presidio_redaction,P0080_D04,0.33732057416267947,24
c1_direct_redaction,P0081_D01,0.26117647058823534,-66
c2_consistent_pseudonym,P0081_D01,0.23611111111111116,-52
c3_per_doc_pseudonym,P0081_D01,0.2700228832951945,-42
c4_doc_local_anon,P0081_D01,0.26117647058823534,-66
c5_linkguard,P0081_D01,0.30292397660818715,-61
c6_aggressive_redaction,P0081_D01,0.8212974296205631,-99
c1b_presidio_redaction,P0081_D01,0.30176211453744495,-8
c1_direct_redaction,P0081_D02,0.28826530612244894,-66
c2_consistent_pseudonym,P0081_D02,0.2656641604010025,-52
c3_per_doc_pseudonym,P0081_D02,0.27722772277227725,-42
c4_doc_local_anon,P0081_D02,0.28826530612244894,-66
c5_linkguard,P0081_D02,0.59846547314578,-68
c6_aggressive_redaction,P0081_D02,0.7290836653386454,-97
c1b_presidio_redaction,P0081_D02,0.3230403800475059,-8
c1_direct_redaction,P0081_D03,0.3117977528089888,-66
c2_consistent_pseudonym,P0081_D03,0.2920110192837465,-52
c3_per_doc_pseudonym,P0081_D03,0.3070652173913043,-42
c4_doc_local_anon,P0081_D03,0.3117977528089888,-66
c5_linkguard,P0081_D03,0.4075104311543811,-59
c6_aggressive_redaction,P0081_D03,0.7768240343347639,-79
c1b_presidio_redaction,P0081_D03,0.35324675324675325,-8
c1_direct_redaction,P0081_D04,0.26340326340326337,-66
c2_consistent_pseudonym,P0081_D04,0.23853211009174313,-52
c3_per_doc_pseudonym,P0081_D04,0.2857142857142857,-42
c4_doc_local_anon,P0081_D04,0.26340326340326337,-66
c5_linkguard,P0081_D04,0.6944444444444444,-60
c6_aggressive_redaction,P0081_D04,0.4788029925187033,-122
c1b_presidio_redaction,P0081_D04,0.29694323144104806,-8
c1_direct_redaction,P0082_D01,0.14417531718569776,-53
c2_consistent_pseudonym,P0082_D01,0.169683257918552,-36
c3_per_doc_pseudonym,P0082_D01,0.21252796420581654,-26
c4_doc_local_anon,P0082_D01,0.17288135593220344,-35
c5_linkguard,P0082_D01,0.4395209580838323,-85
c6_aggressive_redaction,P0082_D01,0.7175283732660782,-127
c1b_presidio_redaction,P0082_D01,0.26539278131634825,22
c1_direct_redaction,P0082_D02,0.15006002400960383,-53
c2_consistent_pseudonym,P0082_D02,0.4698795180722891,-56
c3_per_doc_pseudonym,P0082_D02,0.47619047619047616,-46
c4_doc_local_anon,P0082_D02,0.15006002400960383,-53
c5_linkguard,P0082_D02,0.5043370508054523,-79
c6_aggressive_redaction,P0082_D02,0.5164257555847569,-125
c1b_presidio_redaction,P0082_D02,0.20814479638009054,-2
c1_direct_redaction,P0082_D03,0.24269377382465063,-53
c2_consistent_pseudonym,P0082_D03,0.24875621890547261,-36
c3_per_doc_pseudonym,P0082_D03,0.25798525798525795,-26
