condition,doc_id,edit_ratio,char_delta
c1_direct_redaction,P0071_D02,0.11265164644714043,-58
c4_doc_local_anon,P0071_D02,0.11265164644714043,-58
c5_linkguard,P0071_D02,0.3392539964476021,-86
c6_aggressive_redaction,P0071_D02,0.6776625824693685,-151
c1b_presidio_redaction,P0071_D02,0.3366013071895425,12
c1_direct_redaction,P0071_D03,0.7461538461538462,-58
c4_doc_local_anon,P0071_D03,0.7525967894239849,-39
c5_linkguard,P0071_D03,0.7485604606525912,-56
c6_aggressive_redaction,P0071_D03,0.8048289738430583,-104
c1b_presidio_redaction,P0071_D03,0.7520510483135825,-1
c1_direct_redaction,P0071_D04,0.15662650602409633,-58
c4_doc_local_anon,P0071_D04,0.36269430051813467,-62
c5_linkguard,P0071_D04,0.5576430401366353,-49
c6_aggressive_redaction,P0071_D04,0.6703296703296704,-128
c1b_presidio_redaction,P0071_D04,0.24899274778404512,21
c1_direct_redaction,P0072_D01,0.10031847133757965,-56
c4_doc_local_anon,P0072_D01,0.10031847133757965,-56
c5_linkguard,P0072_D01,0.4423076923076923,-64
c6_aggressive_redaction,P0072_D01,0.8045492839090143,-125
c1b_presidio_redaction,P0072_D01,0.15187969924812028,18
c1_direct_redaction,P0072_D02,0.12943262411347523,-56
c4_doc_local_anon,P0072_D02,0.12943262411347523,-56
c5_linkguard,P0072_D02,0.43264942016057095,-63
c6_aggressive_redaction,P0072_D02,0.3598519888991675,-103
c1b_presidio_redaction,P0072_D02,0.14846416382252559,-12
c1_direct_redaction,P0072_D03,0.8195777351247601,-56
c4_doc_local_anon,P0072_D03,0.8195777351247601,-56
c5_linkguard,P0072_D03,0.8194044188280499,-57
c6_aggressive_redaction,P0072_D03,0.8469184890656063,-92
c1b_presidio_redaction,P0072_D03,0.2095588235294118,-10
c1_direct_redaction,P0072_D04,0.12852112676056338,-56
c4_doc_local_anon,P0072_D04,0.12852112676056338,-56
c5_linkguard,P0072_D04,0.4148936170212766,-64
c6_aggressive_redaction,P0072_D04,0.7443609022556391,-128
c1b_presidio_redaction,P0072_D04,0.14745762711864407,-12
c1_direct_redaction,P0073_D01,0.1439006574141709,-51
c4_doc_local_anon,P0073_D01,0.3725771715721464,-27
c5_linkguard,P0073_D01,0.5742128935532234,-86
c6_aggressive_redaction,P0073_D01,0.5479345284489479,-137
c1b_presidio_redaction,P0073_D01,0.19610570236439495,18
c1_direct_redaction,P0073_D02,0.12335958005249348,-51
c4_doc_local_anon,P0073_D02,0.12335958005249348,-51
c5_linkguard,P0073_D02,0.6,-79
c6_aggressive_redaction,P0073_D02,0.5482041587901701,-136
c1b_presidio_redaction,P0073_D02,0.134020618556701,-30
c1_direct_redaction,P0073_D03,0.8027397260273973,-51
c4_doc_local_anon,P0073_D03,0.806970509383378,-27
c5_linkguard,P0073_D03,0.8108614232209738,-78
c6_aggressive_redaction,P0073_D03,0.7120921305182342,-104
c1b_presidio_redaction,P0073_D03,0.20603907637655416,-20
c1_direct_redaction,P0073_D04,0.11898734177215187,-51
c4_doc_local_anon,P0073_D04,0.11898734177215187,-51
c5_linkguard,P0073_D04,0.24489795918367352,-60
c6_aggressive_redaction,P0073_D04,0.6861652739090065,-159
c1b_presidio_redaction,P0073_D04,0.13101160862354888,-30
c1_direct_redaction,P0074_D01,0.7324738114423852,-53
c4_doc_local_anon,P0074_D01,0.13036565977742454,-36
c5_linkguard,P0074_D01,0.6721854304635762,-86
c6_aggressive_redaction,P0074_D01,0.5235602094240838,-148
c1b_presidio_redaction,P0074_D01,0.14641744548286606,-10
c1_direct_redaction,P0074_D02,0.11812443642921555,-53
c4_doc_local_anon,P0074_D02,0.11812443642921555,-53
c5_linkguard,P0074_D02,0.5216191352345907,-75
c6_aggressive_redaction,P0074_D02,0.6647286821705427,-130
c1b_presidio_redaction,P0074_D02,0.15271786022433131,-3
c1_direct_redaction,P0074_D03,0.1205151793928243,-53
c4_doc_local_anon,P0074_D03,0.14492753623188404,-36
c5_linkguard,P0074_D03,0.4696545284780579,-69
c6_aggressive_redaction,P0074_D03,0.5650485436893204,-110
c1b_presidio_redaction,P0074_D03,0.17391304347826086,10
c1_direct_redaction,P0074_D04,0.15477145148356053,-53
c4_doc_local_anon,P0074_D04,0.16410670978173003,-63
c5_linkguard,P0074_D04,0.48160261651676206,-77
c6_aggressive_redaction,P0074_D04,0.5443478260869565,-150
c1b_presidio_redaction,P0074_D04,0.14572089437162683,-3
c1_direct_redaction,P0075_D01,0.11716171617161719,-58
c4_doc_local_anon,P0075_D01,0.11716171617161719,-58
c5_linkguard,P0075_D01,0.1633663366336634,-58
c6_aggressive_redaction,P0075_D01,0.5534317984361425,-119
c1b_presidio_redaction,P0075_D01,0.1653290529695024,-24
c1_direct_redaction,P0075_D02,0.13123844731977818,-58
c4_doc_local_anon,P0075_D02,0.13123844731977818,-58
c5_linkguard,P0075_D02,0.1652816251154201,-57
c6_aggressive_redaction,P0075_D02,0.6356663470757431,-97
c1b_presidio_redaction,P0075_D02,0.1814119749776586,-21
c1_direct_redaction,P0075_D03,0.13142857142857145,-58
c4_doc_local_anon,P0075_D03,0.13142857142857145,-58
c5_linkguard,P0075_D03,0.15859449192782527,-55
c6_aggressive_redaction,P0075_D03,0.5422396856581533,-90
c1b_presidio_redaction,P0075_D03,0.2049910873440285,14
c1_direct_redaction,P0075_D04,0.11714770797962648,-58
c4_doc_local_anon,P0075_D04,0.11714770797962648,-58
c5_linkguard,P0075_D04,0.202020202020202,-48
c6_aggressive_redaction,P0075_D04,0.7212230215827338,-124
c1b_presidio_redaction,P0075_D04,0.15594855305466238,8
c1_direct_redaction,P0076_D01,0.15413253909158597,-61
c4_doc_local_anon,P0076_D01,0.26199261992619927,-49
c5_linkguard,P0076_D01,0.6173780487804879,-92
c6_aggressive_redaction,P0076_D01,0.6464968152866242,-148
c1b_presidio_redaction,P0076_D01,0.22451790633608815,48
c1_direct_redaction,P0076_D02,0.17557251908396942,-61
c4_doc_local_anon,P0076_D02,0.17557251908396942,-61
c5_linkguard,P0076_D02,0.31028522039758,-83
c6_aggressive_redaction,P0076_D02,0.7036363636363636,-140
c1b_presidio_redaction,P0076_D02,0.21813917122752147,39
c1_direct_redaction,P0076_D03,0.8243123336291038,-61
c4_doc_local_anon,P0076_D03,0.8279192273924495,-49
c5_linkguard,P0076_D03,0.822463768115942,-84
c6_aggressive_redaction,P0076_D03,0.8566176470588236,-100
c1b_presidio_redaction,P0076_D03,0.2928802588996764,48
c1_direct_redaction,P0076_D04,0.12076455256298868,-61
c4_doc_local_anon,P0076_D04,0.12076455256298868,-61
c5_linkguard,P0076_D04,0.2690972222222222,-60
c6_aggressive_redaction,P0076_D04,0.561618062088429,-149
c1b_presidio_redaction,P0076_D04,0.1658615136876006,30
c1_direct_redaction,P0077_D01,0.10041493775933608,-49
c4_doc_local_anon,P0077_D01,0.8128559804719284,-25
c5_linkguard,P0077_D01,0.6907730673316708,-51
c6_aggressive_redaction,P0077_D01,0.6919014084507042,-118
c1b_presidio_redaction,P0077_D01,0.82568093385214,31
c1_direct_redaction,P0077_D02,0.1079393398751115,-49
c4_doc_local_anon,P0077_D02,0.1079393398751115,-49
c5_linkguard,P0077_D02,0.5830258302583026,-86
c6_aggressive_redaction,P0077_D02,0.6852207293666026,-128
c1b_presidio_redaction,P0077_D02,0.19047619047619047,48
c1_direct_redaction,P0077_D03,0.11490978157644827,-49
c4_doc_local_anon,P0077_D03,0.797585886722377,-25
c5_linkguard,P0077_D03,0.7123809523809523,-52
c6_aggressive_redaction,P0077_D03,0.49112426035502954,-88
c1b_presidio_redaction,P0077_D03,0.7084078711985689,16
c1_direct_redaction,P0077_D04,0.1035072711719418,-49
c4_doc_local_anon,P0077_D04,0.11111111111111116,-57
c5_linkguard,P0077_D04,0.5351257588898526,-65
c6_aggressive_redaction,P0077_D04,0.730550284629981,-164
c1b_presidio_redaction,P0077_D04,0.8416,32
c1_direct_redaction,P0078_D01,0.8223740392826644,-53
c4_doc_local_anon,P0078_D01,0.8223740392826644,-53
c5_linkguard,P0078_D01,0.821917808219178,-56
c6_aggressive_redaction,P0078_D01,0.9126559714795008,-102
c1b_presidio_redaction,P0078_D01,0.8156831042845594,13
c1_direct_redaction,P0078_D02,0.14066985645933017,-53
c4_doc_local_anon,P0078_D02,0.14066985645933017,-53
c5_linkguard,P0078_D02,0.17590822179732313,-52
c6_aggressive_redaction,P0078_D02,0.265024630541872,-83
c1b_presidio_redaction,P0078_D02,0.16831683168316836,13
c1_direct_redaction,P0078_D03,0.7930419268510258,-53
c4_doc_local_anon,P0078_D03,0.7930419268510258,-53
c5_linkguard,P0078_D03,0.7943262411347518,-46
c6_aggressive_redaction,P0078_D03,0.49313815187557186,-81
c1b_presidio_redaction,P0078_D03,0.7489469250210615,13
c1_direct_redaction,P0078_D04,0.12228967909800526,-53
c4_doc_local_anon,P0078_D04,0.12228967909800526,-53
c5_linkguard,P0078_D04,0.2183708838821491,-52
c6_aggressive_redaction,P0078_D04,0.5974025974025974,-128
c1b_presidio_redaction,P0078_D04,0.15340442986054148,13
c1_direct_redaction,P0079_D01,0.15188897455666928,-51
c4_doc_local_anon,P0079_D01,0.17522658610271902,-24
c5_linkguard,P0079_D01,0.6619273301737757,-82
c6_aggressive_redaction,P0079_D01,0.9307502061005771,-135
c1b_presidio_redaction,P0079_D01,0.8530492285084497,13
c1_direct_redaction,P0079_D02,0.13875598086124397,-51
c4_doc_local_anon,P0079_D02,0.13875598086124397,-51
c5_linkguard,P0079_D02,0.27184466019417475,-66
c6_aggressive_redaction,P0079_D02,0.4984583761562179,-123
c1b_presidio_redaction,P0079_D02,0.4601769911504425,34
c1_direct_redaction,P0079_D03,0.17542297417631347,-51
c4_doc_local_anon,P0079_D03,0.5965217391304347,-24
c5_linkguard,P0079_D03,0.6232939035486806,-75
c6_aggressive_redaction,P0079_D03,0.6651248843663276,-93
c1b_presidio_redaction,P0079_D03,0.6748104465037911,13
c1_direct_redaction,P0079_D04,0.16107931316434998,-51
c4_doc_local_anon,P0079_D04,0.16107931316434998,-51
c5_linkguard,P0079_D04,0.4619124797406807,-40
c6_aggressive_redaction,P0079_D04,0.6981465136804943,-141
c1b_presidio_redaction,P0079_D04,0.19317300232738555,15
c1_direct_redaction,P0080_D01,0.10965630114566283,-50
c4_doc_local_anon,P0080_D01,0.13522267206477734,-37
c5_linkguard,P0080_D01,0.6099585062240664,-67
c6_aggressive_redaction,P0080_D01,0.9225352112676056,-136
c1b_presidio_redaction,P0080_D01,0.8406374501992032,-17
c1_direct_redaction,P0080_D02,0.11816578483245155,-50
c4_doc_local_anon,P0080_D02,0.11816578483245155,-50
c5_linkguard,P0080_D02,0.3961573650503202,-91
c6_aggressive_redaction,P0080_D02,0.6003861003861004,-148
c1b_presidio_redaction,P0080_D02,0.25850340136054417,-8
c1_direct_redaction,P0080_D03,0.7021276595744681,-50
c4_doc_local_anon,P0080_D03,0.39255014326647564,-37
c5_linkguard,P0080_D03,0.6627450980392157,-64
c6_aggressive_redaction,P0080_D03,0.6904276985743381,-102
c1b_presidio_redaction,P0080_D03,0.14691943127962082,-29
c1_direct_redaction,P0080_D04,0.11531841652323582,-50
c4_doc_local_anon,P0080_D04,0.21317157712305024,-58
c5_linkguard,P0080_D04,0.6657871591908531,-75
c6_aggressive_redaction,P0080_D04,0.7229601518026565,-158
c1b_presidio_redaction,P0080_D04,0.8594142259414226,-17
c1_direct_redaction,P0081_D01,0.8048387096774193,-52
c4_doc_local_anon,P0081_D01,0.8048387096774193,-52
c5_linkguard,P0081_D01,0.8053097345132744,-49
c6_aggressive_redaction,P0081_D01,0.6842105263157895,-95
c1b_presidio_redaction,P0081_D01,0.2682926829268293,20
c1_direct_redaction,P0081_D02,0.1792975970425139,-52
c4_doc_local_anon,P0081_D02,0.1792975970425139,-52
c5_linkguard,P0081_D02,0.21514312096029553,-51
c6_aggressive_redaction,P0081_D02,0.2775665399239544,-82
c1b_presidio_redaction,P0081_D02,0.1878260869565217,16
c1_direct_redaction,P0081_D03,0.7795698924731183,-52
c4_doc_local_anon,P0081_D03,0.7795698924731183,-52
c5_linkguard,P0081_D03,0.7801608579088471,-49
c6_aggressive_redaction,P0081_D03,0.8051948051948052,-90
c1b_presidio_redaction,P0081_D03,0.29401993355481726,36
c1_direct_redaction,P0081_D04,0.11245674740484424,-52
c4_doc_local_anon,P0081_D04,0.11245674740484424,-52
c5_linkguard,P0081_D04,0.342512908777969,-46
c6_aggressive_redaction,P0081_D04,0.7127071823204421,-122
c1b_presidio_redaction,P0081_D04,0.17258064516129035,32
c1_direct_redaction,P0082_D01,0.15270164447924828,-57
c4_doc_local_anon,P0082_D01,0.1731066460587326,-40
c5_linkguard,P0082_D01,0.6944,-84
c6_aggressive_redaction,P0082_D01,0.9188069594034797,-127
c1b_presidio_redaction,P0082_D01,0.8376005852231163,33
c1_direct_redaction,P0082_D02,0.17944093778178538,-57
c4_doc_local_anon,P0082_D02,0.17944093778178538,-57
c5_linkguard,P0082_D02,0.3303085299455535,-64
c6_aggressive_redaction,P0082_D02,0.7242044358727098,-129
c1b_presidio_redaction,P0082_D02,0.22920203735144318,12
c1_direct_redaction,P0082_D03,0.1248826291079812,-57
c4_doc_local_anon,P0082_D03,0.14972273567467653,-40
c5_linkguard,P0082_D03,0.3142311365807068,-75
c6_aggressive_redaction,P0082_D03,0.7570456754130224,-93
c1b_presidio_redaction,P0082_D03,0.21769911504424777,8
c1_direct_redaction,P0082_D04,0.15806195393169187,-57
c4_doc_local_anon,P0082_D04,0.15806195393169187,-57
c5_linkguard,P0082_D04,0.37510040160642566,-71
c6_aggressive_redaction,P0082_D04,0.8630849220103987,-162
c1b_presidio_redaction,P0082_D04,0.20331325301204817,12
c1_direct_redaction,P0083_D01,0.15408320493066252,-54
c4_doc_local_anon,P0083_D01,0.5911854103343466,-36
c5_linkguard,P0083_D01,0.7786499215070644,-78
c6_aggressive_redaction,P0083_D01,0.4818481848184818,-140
c1b_presidio_redaction,P0083_D01,0.3455076698319941,17
c1_direct_redaction,P0083_D02,0.12857142857142856,-54
c4_doc_local_anon,P0083_D02,0.12857142857142856,-54
c5_linkguard,P0083_D02,0.2859778597785978,-90
c6_aggressive_redaction,P0083_D02,0.5735150925024343,-147
c1b_presidio_redaction,P0083_D02,0.1784799316823228,-3
c1_direct_redaction,P0083_D03,0.17513134851138357,-54
c4_doc_local_anon,P0083_D03,0.4758620689655172,-36
c5_linkguard,P0083_D03,0.817531305903399,-78
c6_aggressive_redaction,P0083_D03,0.8603351955307262,-122
c1b_presidio_redaction,P0083_D03,0.8116666666666666,4
c1_direct_redaction,P0083_D04,0.16260162601626016,-54
c4_doc_local_anon,P0083_D04,0.2426229508196721,-64
c5_linkguard,P0083_D04,0.36617405582922824,-66
c6_aggressive_redaction,P0083_D04,0.7682177348551361,-145
c1b_presidio_redaction,P0083_D04,0.5019215987701768,17
c1_direct_redaction,P0084_D01,0.15965051628276405,-55
c4_doc_local_anon,P0084_D01,0.15965051628276405,-55
c5_linkguard,P0084_D01,0.2604908946951703,-51
c6_aggressive_redaction,P0084_D01,0.7920133111480865,-112
c1b_presidio_redaction,P0084_D01,0.15233785822021118,12
c1_direct_redaction,P0084_D02,0.11640696608615952,-55
c4_doc_local_anon,P0084_D02,0.11640696608615952,-55
c5_linkguard,P0084_D02,0.13131313131313127,-57
c6_aggressive_redaction,P0084_D02,0.5507518796992481,-82
c1b_presidio_redaction,P0084_D02,0.1533101045296167,2
c1_direct_redaction,P0084_D03,0.1484759095378564,-55
c4_doc_local_anon,P0084_D03,0.1484759095378564,-55
c5_linkguard,P0084_D03,0.171875,-48
c6_aggressive_redaction,P0084_D03,0.2431332655137335,-89
c1b_presidio_redaction,P0084_D03,0.7994157740993184,-45
c1_direct_redaction,P0084_D04,0.10753598645215923,-55
c4_doc_local_anon,P0084_D04,0.10753598645215923,-55
c5_linkguard,P0084_D04,0.4974704890387859,-50
c6_aggressive_redaction,P0084_D04,0.5265957446808511,-108
c1b_presidio_redaction,P0084_D04,0.14216478190630044,2
c1_direct_redaction,P0085_D01,0.10024057738572578,-53
c4_doc_local_anon,P0085_D01,0.8168902920284136,-33
c5_linkguard,P0085_D01,0.5451559934318555,-82
c6_aggressive_redaction,P0085_D01,0.936480686695279,-135
c1b_presidio_redaction,P0085_D01,0.8397534668721109,-2
c1_direct_redaction,P0085_D02,0.11415525114155256,-53
c4_doc_local_anon,P0085_D02,0.11415525114155256,-53
c5_linkguard,P0085_D02,0.5456238361266295,-74
c6_aggressive_redaction,P0085_D02,0.6802325581395349,-116
c1b_presidio_redaction,P0085_D02,0.15762273901808788,13
c1_direct_redaction,P0085_D03,0.10548523206751059,-53
c4_doc_local_anon,P0085_D03,0.48381742738589206,-33
c5_linkguard,P0085_D03,0.7056798623063683,-76
c6_aggressive_redaction,P0085_D03,0.6490299823633157,-104
c1b_presidio_redaction,P0085_D03,0.5344418052256532,25
c1_direct_redaction,P0085_D04,0.1084128360797918,-53
c4_doc_local_anon,P0085_D04,0.1084128360797918,-53
c5_linkguard,P0085_D04,0.25496974935177186,-49
c6_aggressive_redaction,P0085_D04,0.6198501872659177,-138
c1b_presidio_redaction,P0085_D04,0.15012305168170637,13
c1_direct_redaction,P0086_D01,0.782051282051282,-62
c4_doc_local_anon,P0086_D01,0.13064133016627077,-47
c5_linkguard,P0086_D01,0.5398373983739837,-80
c6_aggressive_redaction,P0086_D01,0.5314384151593454,-149
c1b_presidio_redaction,P0086_D01,0.16615853658536583,2
c1_direct_redaction,P0086_D02,0.11531841652323582,-62
c4_doc_local_anon,P0086_D02,0.11531841652323582,-62
c5_linkguard,P0086_D02,0.27871772039180764,-101
c6_aggressive_redaction,P0086_D02,0.776937618147448,-166
c1b_presidio_redaction,P0086_D02,0.15884773662551444,-9
c1_direct_redaction,P0086_D03,0.7675675675675675,-62
c4_doc_local_anon,P0086_D03,0.7795555555555556,-47
c5_linkguard,P0086_D03,0.7673579801623084,-63
c6_aggressive_redaction,P0086_D03,0.8132075471698114,-112
c1b_presidio_redaction,P0086_D03,0.7836456558773424,2
c1_direct_redaction,P0086_D04,0.11092715231788075,-62
c4_doc_local_anon,P0086_D04,0.1283333333333333,-70
c5_linkguard,P0086_D04,0.7212837837837838,-86
c6_aggressive_redaction,P0086_D04,0.7753424657534247,-175
c1b_presidio_redaction,P0086_D04,0.8318794607454401,-9
c1_direct_redaction,P0087_D01,0.10906040268456374,-56
c4_doc_local_anon,P0087_D01,0.10906040268456374,-56
c5_linkguard,P0087_D01,0.3367088607594937,-63
c6_aggressive_redaction,P0087_D01,0.3485915492957746,-112
c1b_presidio_redaction,P0087_D01,0.33386709367493994,1
c1_direct_redaction,P0087_D02,0.12149532710280375,-56
c4_doc_local_anon,P0087_D02,0.12149532710280375,-56
c5_linkguard,P0087_D02,0.15592903828197946,-55
c6_aggressive_redaction,P0087_D02,0.28076923076923077,-86
c1b_presidio_redaction,P0087_D02,0.16473731077471054,-3
c1_direct_redaction,P0087_D03,0.768,-56
c4_doc_local_anon,P0087_D03,0.768,-56
c5_linkguard,P0087_D03,0.7766699900299103,-53
c6_aggressive_redaction,P0087_D03,0.7995867768595042,-88
c1b_presidio_redaction,P0087_D03,0.2015137180700095,1
c1_direct_redaction,P0087_D04,0.16103059581320456,-56
c4_doc_local_anon,P0087_D04,0.16103059581320456,-56
c5_linkguard,P0087_D04,0.44426494345718903,-60
c6_aggressive_redaction,P0087_D04,0.4561101549053356,-136
c1b_presidio_redaction,P0087_D04,0.1552123552123552,-3
c1_direct_redaction,P0088_D01,0.8186274509803921,-56
c4_doc_local_anon,P0088_D01,0.8221503637833468,-43
c5_linkguard,P0088_D01,0.825,-80
c6_aggressive_redaction,P0088_D01,0.5315471045808124,-123
c1b_presidio_redaction,P0088_D01,0.8310316815597075,-49
c1_direct_redaction,P0088_D02,0.11428571428571432,-56
c4_doc_local_anon,P0088_D02,0.11428571428571432,-56
c5_linkguard,P0088_D02,0.23540145985401462,-80
c6_aggressive_redaction,P0088_D02,0.7767175572519084,-128
c1b_presidio_redaction,P0088_D02,0.15780445969125212,-10
c1_direct_redaction,P0088_D03,0.7861060329067642,-56
c4_doc_local_anon,P0088_D03,0.7777777777777778,-43
c5_linkguard,P0088_D03,0.7728531855955678,-67
c6_aggressive_redaction,P0088_D03,0.8090737240075614,-92
c1b_presidio_redaction,P0088_D03,0.808695652173913,0
c1_direct_redaction,P0088_D04,0.1109185441941074,-56
c4_doc_local_anon,P0088_D04,0.1109185441941074,-56
c5_linkguard,P0088_D04,0.37445699391833187,-59
c6_aggressive_redaction,P0088_D04,0.660482374768089,-132
c1b_presidio_redaction,P0088_D04,0.15333333333333332,-10
c1_direct_redaction,P0089_D01,0.0980392156862745,-45
c4_doc_local_anon,P0089_D01,0.12395309882747063,-24
c5_linkguard,P0089_D01,0.23544303797468358,-33
c6_aggressive_redaction,P0089_D01,0.9086021505376344,-102
c1b_presidio_redaction,P0089_D01,0.8168438266557645,5
c1_direct_redaction,P0089_D02,0.1009657594381036,-45
c4_doc_local_anon,P0089_D02,0.1009657594381036,-45
c5_linkguard,P0089_D02,0.3727272727272727,-84
c6_aggressive_redaction,P0089_D02,0.7142857142857143,-141
c1b_presidio_redaction,P0089_D02,0.21257237386269645,25
c1_direct_redaction,P0089_D03,0.16223648029330884,-45
c4_doc_local_anon,P0089_D03,0.1888489208633094,-24
c5_linkguard,P0089_D03,0.5577797998180164,-37
c6_aggressive_redaction,P0089_D03,0.6342857142857143,-86
c1b_presidio_redaction,P0089_D03,0.22441960447119513,27
c1_direct_redaction,P0089_D04,0.1024042742653607,-45
c4_doc_local_anon,P0089_D04,0.11230907457322548,-55
c5_linkguard,P0089_D04,0.4813499111900533,-42
c6_aggressive_redaction,P0089_D04,0.660559305689489,-131
c1b_presidio_redaction,P0089_D04,0.14720812182741116,14
c1_direct_redaction,P0090_D01,0.14710485133020346,-50
c4_doc_local_anon,P0090_D01,0.14710485133020346,-50
c5_linkguard,P0090_D01,0.4753328112764291,-51
c6_aggressive_redaction,P0090_D01,0.8472786352558895,-97
c1b_presidio_redaction,P0090_D01,0.1679049034175334,18
c1_direct_redaction,P0090_D02,0.13786407766990294,-50
c4_doc_local_anon,P0090_D02,0.13786407766990294,-50
c5_linkguard,P0090_D02,0.17361784675072744,-49
c6_aggressive_redaction,P0090_D02,0.23260437375745524,-74
c1b_presidio_redaction,P0090_D02,0.15037593984962405,-16
c1_direct_redaction,P0090_D03,0.1605584642233857,-50
c4_doc_local_anon,P0090_D03,0.1605584642233857,-50
c5_linkguard,P0090_D03,0.7606986899563319,-51
c6_aggressive_redaction,P0090_D03,0.3242753623188406,-92
c1b_presidio_redaction,P0090_D03,0.24876441515650738,18
c1_direct_redaction,P0090_D04,0.10526315789473684,-50
c4_doc_local_anon,P0090_D04,0.10526315789473684,-50
c5_linkguard,P0090_D04,0.22297297297297303,-44
c6_aggressive_redaction,P0090_D04,0.4553571428571429,-108
c1b_presidio_redaction,P0090_D04,0.14469453376205788,16
c1_direct_redaction,P0091_D01,0.09233176838810642,-46
c4_doc_local_anon,P0091_D01,0.5732924021488872,-21
c5_linkguard,P0091_D01,0.7714748784440842,-90
c6_aggressive_redaction,P0091_D01,0.6291946308724832,-132
c1b_presidio_redaction,P0091_D01,0.5821561338289962,21
c1_direct_redaction,P0091_D02,0.11195445920303604,-46
c4_doc_local_anon,P0091_D02,0.11195445920303604,-46
c5_linkguard,P0091_D02,0.4873294346978557,-74
c6_aggressive_redaction,P0091_D02,0.7096114519427403,-122
c1b_presidio_redaction,P0091_D02,0.1562782294489612,7
c1_direct_redaction,P0091_D03,0.7408695652173913,-46
c4_doc_local_anon,P0091_D03,0.3770212765957447,-21
c5_linkguard,P0091_D03,0.43772241992882566,-72
c6_aggressive_redaction,P0091_D03,0.6448942042318307,-109
c1b_presidio_redaction,P0091_D03,0.4018077239112572,21
c1_direct_redaction,P0091_D04,0.09833333333333338,-46
c4_doc_local_anon,P0091_D04,0.09833333333333338,-46
c5_linkguard,P0091_D04,0.49075630252100844,-56
c6_aggressive_redaction,P0091_D04,0.6090909090909091,-146
c1b_presidio_redaction,P0091_D04,0.14149443561208264,12
c1_direct_redaction,P0092_D01,0.15617715617715622,-57
c4_doc_local_anon,P0092_D01,0.1779984721161192,-35
c5_linkguard,P0092_D01,0.6911076443057722,-62
c6_aggressive_redaction,P0092_D01,0.9271523178807947,-136
c1b_presidio_redaction,P0092_D01,0.2167630057803468,40
c1_direct_redaction,P0092_D02,0.133887349953832,-57
c4_doc_local_anon,P0092_D02,0.133887349953832,-57
c5_linkguard,P0092_D02,0.30228136882129275,-88
c6_aggressive_redaction,P0092_D02,0.7051792828685259,-136
c1b_presidio_redaction,P0092_D02,0.7054545454545454,-40
c1_direct_redaction,P0092_D03,0.17771883289124668,-57
c4_doc_local_anon,P0092_D03,0.20208152645273203,-35
c5_linkguard,P0092_D03,0.7157894736842105,-48
c6_aggressive_redaction,P0092_D03,0.4042553191489362,-107
c1b_presidio_redaction,P0092_D03,0.2453137734311328,39
c1_direct_redaction,P0092_D04,0.10681244743481921,-57
c4_doc_local_anon,P0092_D04,0.2027141645462256,-67
c5_linkguard,P0092_D04,0.4011774600504626,-57
c6_aggressive_redaction,P0092_D04,0.6010928961748634,-148
c1b_presidio_redaction,P0092_D04,0.17022961203483766,17
c1_direct_redaction,P0093_D01,0.09905660377358494,-56
c4_doc_local_anon,P0093_D01,0.09905660377358494,-56
c5_linkguard,P0093_D01,0.7874702616970658,-67
c6_aggressive_redaction,P0093_D01,0.5933333333333333,-128
c1b_presidio_redaction,P0093_D01,0.1799410029498525,28
c1_direct_redaction,P0093_D02,0.1833030852994555,-56
c4_doc_local_anon,P0093_D02,0.1833030852994555,-56
c5_linkguard,P0093_D02,0.2184950135992747,-55
c6_aggressive_redaction,P0093_D02,0.4272388059701493,-86
c1b_presidio_redaction,P0093_D02,0.2640402347024309,35
c1_direct_redaction,P0093_D03,0.15261044176706828,-56
c4_doc_local_anon,P0093_D03,0.15261044176706828,-56
c5_linkguard,P0093_D03,0.34472361809045227,-57
c6_aggressive_redaction,P0093_D03,0.5995872033023736,-83
c1b_presidio_redaction,P0093_D03,0.21027592768791625,-1
c1_direct_redaction,P0093_D04,0.17235494880546076,-56
c4_doc_local_anon,P0093_D04,0.17235494880546076,-56
c5_linkguard,P0093_D04,0.29512403763900774,-59
c6_aggressive_redaction,P0093_D04,0.6542986425339367,-123
c1b_presidio_redaction,P0093_D04,0.21850079744816586,26
c1_direct_redaction,P0094_D01,0.11264367816091958,-63
c4_doc_local_anon,P0094_D01,0.13681027966742254,-45
c5_linkguard,P0094_D01,0.8320251177394035,-94
c6_aggressive_redaction,P0094_D01,0.5158407798537774,-137
c1b_presidio_redaction,P0094_D01,0.18589272593681117,-7
c1_direct_redaction,P0094_D02,0.13828786453433684,-63
c4_doc_local_anon,P0094_D02,0.13828786453433684,-63
c5_linkguard,P0094_D02,0.28355387523629494,-68
c6_aggressive_redaction,P0094_D02,0.6153071500503524,-133
c1b_presidio_redaction,P0094_D02,0.16169828364950312,-19
c1_direct_redaction,P0094_D03,0.17935258092738404,-63
c4_doc_local_anon,P0094_D03,0.2058570198105082,-45
c5_linkguard,P0094_D03,0.2758007117437722,-82
c6_aggressive_redaction,P0094_D03,0.47540983606557374,-108
c1b_presidio_redaction,P0094_D03,0.2126772310258549,-7
c1_direct_redaction,P0094_D04,0.17626827171109205,-63
c4_doc_local_anon,P0094_D04,0.17626827171109205,-63
c5_linkguard,P0094_D04,0.44061962134251287,-64
c6_aggressive_redaction,P0094_D04,0.94337899543379,-131
c1b_presidio_redaction,P0094_D04,0.14995857497928744,-19
c1_direct_redaction,P0095_D01,0.8343848580441641,-64
